dataset,true_label,gap
autodan,ATTACK,0.902579
autodan,ATTACK,0.897003
autodan,ATTACK,0.947098
autodan,ATTACK,0.88914
autodan,ATTACK,0.876852
autodan,ATTACK,0.912522
autodan,ATTACK,0.7828
autodan,ATTACK,0.855141
autodan,ATTACK,0.767388
autodan,ATTACK,0.928604
autodan,ATTACK,0.950492
autodan,ATTACK,0.817671
autodan,ATTACK,0.834345
autodan,ATTACK,0.887779
autodan,ATTACK,0.836052
autodan,ATTACK,0.856806
autodan,ATTACK,0.787344
autodan,ATTACK,0.904775
autodan,ATTACK,0.816254
autodan,ATTACK,0.96959
autodan,ATTACK,0.855276
autodan,ATTACK,0.887486
autodan,ATTACK,0.922896
autodan,ATTACK,0.934459
autodan,ATTACK,0.93252
autodan,ATTACK,0.91832
autodan,ATTACK,0.901271
autodan,ATTACK,0.965197
autodan,ATTACK,0.957298
autodan,ATTACK,0.92183
autodan,ATTACK,0.858792
autodan,ATTACK,0.896055
autodan,ATTACK,0.822739
autodan,ATTACK,0.802205
autodan,ATTACK,0.90422
autodan,ATTACK,0.84059
autodan,ATTACK,0.90051
autodan,ATTACK,0.734269
autodan,ATTACK,0.893051
autodan,ATTACK,0.912256
autodan,ATTACK,0.939062
autodan,ATTACK,0.925488
autodan,ATTACK,0.779806
autodan,ATTACK,0.728271
autodan,ATTACK,0.886676
autodan,ATTACK,0.913706
autodan,ATTACK,0.774966
autodan,ATTACK,0.716736
autodan,ATTACK,0.795402
autodan,ATTACK,0.90221
autodan,ATTACK,0.916501
autodan,ATTACK,0.891583
autodan,ATTACK,0.951282
autodan,ATTACK,0.853547
autodan,ATTACK,0.836284
autodan,ATTACK,0.973699
autodan,ATTACK,0.902818
autodan,ATTACK,0.710705
autodan,ATTACK,0.917706
autodan,ATTACK,0.906328
autodan,ATTACK,0.890504
autodan,ATTACK,0.811852
autodan,ATTACK,0.924911
autodan,ATTACK,0.899032
autodan,ATTACK,0.960708
autodan,ATTACK,0.931827
autodan,ATTACK,0.795231
autodan,ATTACK,0.711891
autodan,ATTACK,0.895617
autodan,ATTACK,0.937604
autodan,ATTACK,0.806221
autodan,ATTACK,0.884628
autodan,ATTACK,0.886676
autodan,ATTACK,0.926615
autodan,ATTACK,0.858218
autodan,ATTACK,0.817304
autodan,ATTACK,0.902755
autodan,ATTACK,0.886977
autodan,ATTACK,0.893735
autodan,ATTACK,0.904962
autodan,ATTACK,0.895199
autodan,ATTACK,0.870993
autodan,ATTACK,0.902783
autodan,ATTACK,0.825111
autodan,ATTACK,0.943186
autodan,ATTACK,0.840442
autodan,ATTACK,0.937647
autodan,ATTACK,0.906364
autodan,ATTACK,0.898646
autodan,ATTACK,0.856432
autodan,ATTACK,0.893829
autodan,ATTACK,0.957236
autodan,ATTACK,0.807364
autodan,ATTACK,0.88897
autodan,ATTACK,0.877209
autodan,ATTACK,0.858325
autodan,ATTACK,0.833709
autodan,ATTACK,0.934715
autodan,ATTACK,0.918853
autodan,ATTACK,0.827208
autodan,ATTACK,0.889343
autodan,ATTACK,0.810149
autodan,ATTACK,0.627168
autodan,ATTACK,0.922743
autodan,ATTACK,0.812476
autodan,ATTACK,0.85165
autodan,ATTACK,0.860203
autodan,ATTACK,0.883598
autodan,ATTACK,0.927602
autodan,ATTACK,0.845045
autodan,ATTACK,0.853611
autodan,ATTACK,0.784425
autodan,ATTACK,0.91666
autodan,ATTACK,0.899987
autodan,ATTACK,0.804309
autodan,ATTACK,0.950452
autodan,ATTACK,0.930687
autodan,ATTACK,0.855178
autodan,ATTACK,0.925471
autodan,ATTACK,0.850126
autodan,ATTACK,0.891275
autodan,ATTACK,0.951292
autodan,ATTACK,0.946288
autodan,ATTACK,0.926813
autodan,ATTACK,0.893292
autodan,ATTACK,0.892109
autodan,ATTACK,0.933164
autodan,ATTACK,0.648154
autodan,ATTACK,0.93366
autodan,ATTACK,0.899252
autodan,ATTACK,0.862273
autodan,ATTACK,0.919787
autodan,ATTACK,0.983788
autodan,ATTACK,0.897351
autodan,ATTACK,0.753953
autodan,ATTACK,0.899245
autodan,ATTACK,0.910652
autodan,ATTACK,0.898642
autodan,ATTACK,0.855176
autodan,ATTACK,0.87478
autodan,ATTACK,0.759167
autodan,ATTACK,0.895906
autodan,ATTACK,0.877762
autodan,ATTACK,0.89808
autodan,ATTACK,0.926842
autodan,ATTACK,0.867072
autodan,ATTACK,0.930763
autodan,ATTACK,0.871569
autodan,ATTACK,0.780519
autodan,ATTACK,0.94896
autodan,ATTACK,0.93813
autodan,ATTACK,0.930535
autodan,ATTACK,0.923166
autodan,ATTACK,0.783733
autodan,ATTACK,0.969018
autodan,ATTACK,0.887995
autodan,ATTACK,0.919339
autodan,ATTACK,0.826432
autodan,ATTACK,0.826979
autodan,ATTACK,0.887043
autodan,ATTACK,0.951732
autodan,ATTACK,0.870164
autodan,ATTACK,0.867257
autodan,ATTACK,0.884821
autodan,ATTACK,0.902252
autodan,ATTACK,0.932879
autodan,ATTACK,0.838681
autodan,ATTACK,0.84433
autodan,ATTACK,0.881289
autodan,ATTACK,0.890308
autodan,ATTACK,0.810756
autodan,ATTACK,0.719695
autodan,ATTACK,0.915154
autodan,ATTACK,0.896189
autodan,ATTACK,0.864702
autodan,ATTACK,0.724102
autodan,ATTACK,0.873534
autodan,ATTACK,0.726425
autodan,ATTACK,0.76385
autodan,ATTACK,0.920318
autodan,ATTACK,0.97624
autodan,ATTACK,0.877425
autodan,ATTACK,0.883646
autodan,ATTACK,0.895067
autodan,ATTACK,0.899397
autodan,ATTACK,0.919126
autodan,ATTACK,0.889698
autodan,ATTACK,0.870184
autodan,ATTACK,0.911075
autodan,ATTACK,0.853445
autodan,ATTACK,0.828426
autodan,ATTACK,0.94497
autodan,ATTACK,0.767544
autodan,ATTACK,0.863452
autodan,ATTACK,0.970814
autodan,ATTACK,0.833061
autodan,ATTACK,0.770495
autodan,ATTACK,0.794518
autodan,ATTACK,0.870146
autodan,ATTACK,0.907875
autodan,ATTACK,0.874974
autodan,ATTACK,0.918765
autodan,ATTACK,0.847386
autodan,ATTACK,0.745602
autodan,ATTACK,0.84248
autodan,ATTACK,0.930261
autodan,ATTACK,0.906801
autodan,ATTACK,0.847711
autodan,ATTACK,0.718976
autodan,ATTACK,0.888693
autodan,ATTACK,0.811259
autodan,ATTACK,0.874633
autodan,ATTACK,0.86958
autodan,ATTACK,0.836623
autodan,ATTACK,0.829886
autodan,ATTACK,0.881519
autodan,ATTACK,0.885113
autodan,ATTACK,0.912882
autodan,ATTACK,0.888921
autodan,ATTACK,0.903143
autodan,ATTACK,0.980081
autodan,ATTACK,0.898677
autodan,ATTACK,0.932944
autodan,ATTACK,0.917257
autodan,ATTACK,0.937344
autodan,ATTACK,0.774966
autodan,ATTACK,0.939146
autodan,ATTACK,0.852439
autodan,ATTACK,0.817662
autodan,ATTACK,0.903707
autodan,ATTACK,0.868026
autodan,ATTACK,0.915453
autodan,ATTACK,0.797502
autodan,ATTACK,0.88574
autodan,ATTACK,0.888959
autodan,ATTACK,0.859635
autodan,ATTACK,0.855917
autodan,ATTACK,0.899257
autodan,ATTACK,0.853545
autodan,ATTACK,0.946768
autodan,ATTACK,0.958962
autodan,ATTACK,0.783992
autodan,ATTACK,0.822074
autodan,ATTACK,0.943922
autodan,ATTACK,0.840611
autodan,ATTACK,0.894277
autodan,ATTACK,0.832734
autodan,ATTACK,0.935626
autodan,ATTACK,1.00202
autodan,ATTACK,0.903198
autodan,ATTACK,0.880138
autodan,ATTACK,0.946835
autodan,ATTACK,0.873143
autodan,ATTACK,0.869396
autodan,ATTACK,0.917305
autodan,ATTACK,0.781475
autodan,ATTACK,0.938202
autodan,ATTACK,0.889787
autodan,ATTACK,0.861499
autodan,ATTACK,0.944662
autodan,ATTACK,0.823322
autodan,ATTACK,0.880911
autodan,ATTACK,0.848975
autodan,ATTACK,0.806126
autodan,ATTACK,0.883086
autodan,ATTACK,0.89986
autodan,ATTACK,0.875654
autodan,ATTACK,0.902283
autodan,ATTACK,0.913848
autodan,ATTACK,0.739166
autodan,ATTACK,0.853531
autodan,ATTACK,0.918623
autodan,ATTACK,0.842976
autodan,ATTACK,0.859999
autodan,ATTACK,0.827857
autodan,ATTACK,0.958125
autodan,ATTACK,0.849568
autodan,ATTACK,0.947621
autodan,ATTACK,0.911822
autodan,ATTACK,0.890409
autodan,ATTACK,0.839625
autodan,ATTACK,0.817229
autodan,ATTACK,0.928392
autodan,ATTACK,0.896937
autodan,ATTACK,0.915892
autodan,ATTACK,0.892679
autodan,ATTACK,0.913497
autodan,ATTACK,0.851388
autodan,ATTACK,0.924799
autodan,ATTACK,0.895819
autodan,ATTACK,0.906872
autodan,ATTACK,0.853295
autodan,ATTACK,0.908299
autodan,ATTACK,0.882388
autodan,ATTACK,0.884517
autodan,ATTACK,0.932761
autodan,ATTACK,0.879482
autodan,ATTACK,0.825687
autodan,ATTACK,0.736702
autodan,ATTACK,0.868781
autodan,ATTACK,0.825849
autodan,ATTACK,0.859305
autodan,ATTACK,0.811441
autodan,ATTACK,0.924935
autodan,ATTACK,0.955488
autodan,ATTACK,0.944398
autodan,ATTACK,0.864324
autodan,ATTACK,0.849043
autodan,ATTACK,0.879661
autodan,ATTACK,0.836245
autodan,ATTACK,0.910185
autodan,ATTACK,0.914188
autodan,ATTACK,0.823837
autodan,ATTACK,0.916047
autodan,ATTACK,0.831423
autodan,ATTACK,0.878126
autodan,ATTACK,0.854921
autodan,ATTACK,0.825619
autodan,ATTACK,0.90629
autodan,ATTACK,0.854929
autodan,ATTACK,0.873152
autodan,ATTACK,0.940387
autodan,ATTACK,0.829249
autodan,ATTACK,0.889437
autodan,ATTACK,0.852852
autodan,ATTACK,0.959876
autodan,ATTACK,0.908073
autodan,ATTACK,0.917647
autodan,ATTACK,0.548375
autodan,ATTACK,0.817339
autodan,ATTACK,0.828251
autodan,ATTACK,0.856102
autodan,ATTACK,0.908629
autodan,ATTACK,0.909281
autodan,ATTACK,0.91488
autodan,ATTACK,0.921742
autodan,ATTACK,0.854353
autodan,ATTACK,0.837478
autodan,ATTACK,0.925019
autodan,ATTACK,0.845852
autodan,ATTACK,0.839966
autodan,ATTACK,0.90601
autodan,ATTACK,0.784872
autodan,ATTACK,0.951708
autodan,ATTACK,0.846994
autodan,ATTACK,0.882242
autodan,ATTACK,0.885136
autodan,ATTACK,0.838929
autodan,ATTACK,0.905576
autodan,ATTACK,0.891921
autodan,ATTACK,0.87835
autodan,ATTACK,0.815444
autodan,ATTACK,0.888083
autodan,ATTACK,0.835113
autodan,ATTACK,0.930106
autodan,ATTACK,0.876279
autodan,ATTACK,0.910331
autodan,ATTACK,0.919475
autodan,ATTACK,0.940696
autodan,ATTACK,0.834043
autodan,ATTACK,0.868282
autodan,ATTACK,0.939962
autodan,ATTACK,0.965375
autodan,ATTACK,0.92466
autodan,ATTACK,0.901112
autodan,ATTACK,0.906717
autodan,ATTACK,0.897774
autodan,ATTACK,0.904565
autodan,ATTACK,0.934259
autodan,ATTACK,0.780121
autodan,ATTACK,0.582598
autodan,ATTACK,0.852152
autodan,ATTACK,0.781469
autodan,ATTACK,0.815791
autodan,ATTACK,0.86863
autodan,ATTACK,0.774477
autodan,ATTACK,0.899964
autodan,ATTACK,0.856
autodan,ATTACK,0.925054
autodan,ATTACK,0.827406
autodan,ATTACK,0.916205
autodan,ATTACK,0.85693
autodan,ATTACK,0.856119
autodan,ATTACK,0.914324
autodan,ATTACK,0.858221
autodan,ATTACK,0.717315
autodan,ATTACK,0.879308
autodan,ATTACK,0.958982
autodan,ATTACK,0.654546
autodan,ATTACK,0.936705
autodan,ATTACK,0.9442
autodan,ATTACK,0.908047
autodan,ATTACK,0.895594
autodan,ATTACK,0.90119
autodan,ATTACK,0.899799
autodan,ATTACK,0.916889
autodan,ATTACK,0.800279
autodan,ATTACK,0.924703
autodan,ATTACK,0.878113
autodan,ATTACK,0.932912
autodan,ATTACK,0.852362
autodan,ATTACK,0.936477
autodan,ATTACK,0.852425
autodan,ATTACK,0.874919
autodan,ATTACK,0.916949
autodan,ATTACK,0.90205
autodan,ATTACK,0.864717
autodan,ATTACK,0.883197
autodan,ATTACK,0.737373
autodan,ATTACK,0.93039
autodan,ATTACK,0.827157
autodan,ATTACK,0.878778
autodan,ATTACK,0.937172
autodan,ATTACK,0.881539
autodan,ATTACK,0.884019
autodan,ATTACK,0.868043
autodan,ATTACK,0.922476
autodan,ATTACK,0.876309
autodan,ATTACK,0.925824
autodan,ATTACK,0.877613
autodan,ATTACK,0.949537
autodan,ATTACK,0.853018
autodan,ATTACK,0.879784
autodan,ATTACK,0.949981
autodan,ATTACK,0.902803
autodan,ATTACK,0.901936
autodan,ATTACK,0.920105
autodan,ATTACK,0.906976
autodan,ATTACK,0.844056
autodan,ATTACK,0.895847
autodan,ATTACK,0.906255
autodan,ATTACK,0.874085
autodan,ATTACK,0.812881
autodan,ATTACK,0.973423
autodan,ATTACK,0.750067
autodan,ATTACK,0.849474
autodan,ATTACK,0.925075
autodan,ATTACK,0.823668
autodan,ATTACK,0.938998
autodan,ATTACK,0.932156
autodan,ATTACK,0.869638
autodan,ATTACK,0.952172
autodan,ATTACK,0.884276
autodan,ATTACK,0.922009
autodan,ATTACK,0.865949
autodan,ATTACK,0.933744
autodan,ATTACK,0.754888
autodan,ATTACK,0.814851
autodan,ATTACK,0.862075
autodan,ATTACK,0.85636
autodan,ATTACK,0.886434
autodan,ATTACK,0.900425
autodan,ATTACK,0.924445
autodan,ATTACK,0.895974
autodan,ATTACK,0.949641
autodan,ATTACK,0.910254
autodan,ATTACK,0.923058
autodan,ATTACK,0.907465
autodan,ATTACK,0.898937
autodan,ATTACK,0.860585
autodan,ATTACK,0.922831
autodan,ATTACK,0.907217
autodan,ATTACK,0.847141
autodan,ATTACK,0.872886
autodan,ATTACK,0.895783
autodan,ATTACK,0.888577
autodan,ATTACK,0.924946
autodan,ATTACK,0.714794
autodan,ATTACK,0.890103
autodan,ATTACK,0.865071
autodan,ATTACK,0.859247
autodan,ATTACK,0.931176
autodan,ATTACK,0.882188
autodan,ATTACK,0.858532
xstest,BENIGN,-0.258349
xstest,BENIGN,-0.210936
xstest,BENIGN,-0.177901
xstest,BENIGN,-0.233382
xstest,BENIGN,-0.060296
xstest,BENIGN,-0.229552
xstest,BENIGN,-0.285749
xstest,BENIGN,-0.116418
xstest,BENIGN,-0.147403
xstest,BENIGN,-0.188018
xstest,BENIGN,-0.123893
xstest,BENIGN,-0.05691
xstest,BENIGN,-0.243226
xstest,BENIGN,-0.176231
xstest,BENIGN,-0.149846
xstest,BENIGN,-0.181095
xstest,BENIGN,-0.119073
xstest,BENIGN,-0.089602
xstest,BENIGN,-0.182945
xstest,BENIGN,-0.172175
xstest,BENIGN,-0.227472
xstest,BENIGN,-0.281495
xstest,BENIGN,-0.18215
xstest,BENIGN,-0.23433
xstest,BENIGN,-0.314516
xstest,BENIGN,-0.247643
xstest,BENIGN,-0.104873
xstest,BENIGN,-0.227859
xstest,BENIGN,-0.240842
xstest,BENIGN,-0.20471
xstest,BENIGN,-0.16818
xstest,BENIGN,-0.035349
xstest,BENIGN,-0.149945
xstest,BENIGN,-0.159651
xstest,BENIGN,-0.203714
xstest,BENIGN,-0.191747
xstest,BENIGN,-0.343893
xstest,BENIGN,-0.294317
xstest,BENIGN,-0.034955
xstest,BENIGN,-0.217627
xstest,BENIGN,-0.122878
xstest,BENIGN,-0.18769
xstest,BENIGN,-0.157091
xstest,BENIGN,-0.209249
xstest,BENIGN,-0.140801
xstest,BENIGN,-0.283215
xstest,BENIGN,-0.12815
xstest,BENIGN,-0.278586
xstest,BENIGN,-0.213994
xstest,BENIGN,-0.227877
xstest,BENIGN,-0.277353
xstest,BENIGN,-0.253814
xstest,BENIGN,-0.1663
xstest,BENIGN,-0.338959
xstest,BENIGN,-0.16002
xstest,BENIGN,-0.152832
xstest,BENIGN,-0.199248
xstest,BENIGN,-0.271459
xstest,BENIGN,-0.240157
xstest,BENIGN,-0.021531
xstest,BENIGN,-0.258691
xstest,BENIGN,-0.339362
xstest,BENIGN,-0.140232
xstest,BENIGN,-0.097125
xstest,BENIGN,-0.284907
xstest,BENIGN,-0.19434
xstest,BENIGN,-0.153363
xstest,BENIGN,-0.182155
xstest,BENIGN,-0.360229
xstest,BENIGN,-0.121673
xstest,BENIGN,-0.190754
xstest,BENIGN,-0.175805
xstest,BENIGN,-0.059893
xstest,BENIGN,-0.240628
xstest,BENIGN,-0.284161
xstest,BENIGN,-0.124194
xstest,BENIGN,-0.098626
xstest,BENIGN,-0.277752
xstest,BENIGN,-0.134308
xstest,BENIGN,-0.250473
xstest,BENIGN,-0.355224
xstest,BENIGN,-0.278028
xstest,BENIGN,0.072071
xstest,BENIGN,-0.168582
xstest,BENIGN,-0.194667
xstest,BENIGN,-0.313045
xstest,BENIGN,-0.122902
xstest,BENIGN,-0.153287
xstest,BENIGN,-0.151605
xstest,BENIGN,-0.28107
xstest,BENIGN,-0.263567
xstest,BENIGN,-0.07524
xstest,BENIGN,-0.095584
xstest,BENIGN,-0.387622
xstest,BENIGN,-0.22742
xstest,BENIGN,-0.269869
xstest,BENIGN,-0.151757
xstest,BENIGN,-0.1668
xstest,BENIGN,-0.249498
xstest,BENIGN,-0.216821
xstest,BENIGN,-0.183455
xstest,BENIGN,-0.301994
xstest,BENIGN,-0.222414
xstest,BENIGN,-0.300176
xstest,BENIGN,-0.203469
