dataset,true_label,gap
zulu,ATTACK,1.129771
zulu,ATTACK,0.943116
zulu,ATTACK,1.088279
zulu,ATTACK,0.935046
zulu,ATTACK,0.818118
zulu,ATTACK,1.065825
zulu,ATTACK,1.161537
zulu,ATTACK,1.183479
zulu,ATTACK,1.023622
zulu,ATTACK,0.982111
zulu,ATTACK,0.984791
zulu,ATTACK,0.956451
zulu,ATTACK,1.111706
zulu,ATTACK,0.759472
zulu,ATTACK,0.950925
zulu,ATTACK,0.637283
zulu,ATTACK,1.160193
zulu,ATTACK,1.180414
zulu,ATTACK,0.970857
zulu,ATTACK,0.734196
zulu,ATTACK,0.941064
zulu,ATTACK,0.908821
zulu,ATTACK,1.066814
zulu,ATTACK,1.098532
zulu,ATTACK,1.136566
zulu,ATTACK,0.948912
zulu,ATTACK,0.88447
zulu,ATTACK,1.018656
zulu,ATTACK,1.052571
zulu,ATTACK,0.984998
zulu,ATTACK,1.029738
zulu,ATTACK,1.067384
zulu,ATTACK,0.759901
zulu,ATTACK,0.805123
zulu,ATTACK,1.004518
zulu,ATTACK,0.977163
zulu,ATTACK,1.017158
zulu,ATTACK,0.90174
zulu,ATTACK,1.144991
zulu,ATTACK,1.037825
zulu,ATTACK,0.914963
zulu,ATTACK,0.875136
zulu,ATTACK,1.035677
zulu,ATTACK,1.081044
zulu,ATTACK,0.433589
zulu,ATTACK,0.999605
zulu,ATTACK,1.036585
zulu,ATTACK,0.868308
zulu,ATTACK,0.964066
zulu,ATTACK,0.908466
zulu,ATTACK,1.103041
zulu,ATTACK,0.867655
zulu,ATTACK,1.02438
zulu,ATTACK,1.06976
zulu,ATTACK,1.039672
zulu,ATTACK,1.070988
zulu,ATTACK,1.00761
zulu,ATTACK,1.025319
zulu,ATTACK,0.991977
zulu,ATTACK,0.850191
zulu,ATTACK,0.936592
zulu,ATTACK,0.92175
zulu,ATTACK,0.89554
zulu,ATTACK,1.051922
zulu,ATTACK,1.024641
zulu,ATTACK,1.061978
zulu,ATTACK,0.665899
zulu,ATTACK,0.708302
zulu,ATTACK,0.830565
zulu,ATTACK,1.088119
zulu,ATTACK,0.977039
zulu,ATTACK,0.959064
zulu,ATTACK,0.848437
zulu,ATTACK,1.132824
zulu,ATTACK,1.147601
zulu,ATTACK,0.874805
zulu,ATTACK,0.927025
zulu,ATTACK,0.892902
zulu,ATTACK,0.801167
zulu,ATTACK,1.038227
zulu,ATTACK,1.027792
zulu,ATTACK,0.965313
zulu,ATTACK,0.963413
zulu,ATTACK,0.986153
zulu,ATTACK,0.802849
zulu,ATTACK,1.090911
zulu,ATTACK,0.777549
zulu,ATTACK,0.925407
zulu,ATTACK,0.918219
zulu,ATTACK,1.00894
zulu,ATTACK,1.173067
zulu,ATTACK,0.873528
zulu,ATTACK,0.796179
zulu,ATTACK,1.1178
zulu,ATTACK,1.01764
zulu,ATTACK,0.966755
zulu,ATTACK,0.873153
zulu,ATTACK,1.023683
zulu,ATTACK,1.23186
zulu,ATTACK,0.650217
zulu,ATTACK,0.341447
zulu,ATTACK,1.011694
zulu,ATTACK,0.997351
zulu,ATTACK,1.140731
zulu,ATTACK,0.906237
zulu,ATTACK,0.69881
zulu,ATTACK,0.998717
zulu,ATTACK,1.03478
zulu,ATTACK,1.176025
zulu,ATTACK,0.9077
zulu,ATTACK,0.678181
zulu,ATTACK,1.023041
zulu,ATTACK,1.011715
zulu,ATTACK,0.994019
zulu,ATTACK,0.895291
zulu,ATTACK,1.00703
zulu,ATTACK,0.939663
zulu,ATTACK,0.929475
zulu,ATTACK,0.945346
zulu,ATTACK,0.975397
zulu,ATTACK,1.012666
zulu,ATTACK,1.060212
zulu,ATTACK,0.959627
zulu,ATTACK,0.940702
zulu,ATTACK,0.896032
zulu,ATTACK,0.992304
zulu,ATTACK,0.945992
zulu,ATTACK,0.745892
zulu,ATTACK,1.022258
zulu,ATTACK,1.054317
zulu,ATTACK,0.629278
zulu,ATTACK,0.966439
zulu,ATTACK,0.937903
zulu,ATTACK,1.196455
zulu,ATTACK,1.006266
zulu,ATTACK,1.076506
zulu,ATTACK,1.051326
zulu,ATTACK,1.029205
zulu,ATTACK,0.922159
zulu,ATTACK,1.088
zulu,ATTACK,1.206996
zulu,ATTACK,0.979811
zulu,ATTACK,0.998437
zulu,ATTACK,1.007906
zulu,ATTACK,0.96302
zulu,ATTACK,1.216059
zulu,ATTACK,1.013356
zulu,ATTACK,0.986155
zulu,ATTACK,1.243981
zulu,ATTACK,1.161603
zulu,ATTACK,0.89227
zulu,ATTACK,0.963854
zulu,ATTACK,0.933695
zulu,ATTACK,0.87508
zulu,ATTACK,0.952638
zulu,ATTACK,0.820676
zulu,ATTACK,0.905277
zulu,ATTACK,1.001201
zulu,ATTACK,1.195918
zulu,ATTACK,0.974274
zulu,ATTACK,1.175392
zulu,ATTACK,1.150601
zulu,ATTACK,0.862311
zulu,ATTACK,0.956868
zulu,ATTACK,1.001091
zulu,ATTACK,0.831683
zulu,ATTACK,0.896984
zulu,ATTACK,0.969483
zulu,ATTACK,0.866226
zulu,ATTACK,1.042824
zulu,ATTACK,0.568177
zulu,ATTACK,1.123482
zulu,ATTACK,0.995957
zulu,ATTACK,0.981983
zulu,ATTACK,1.059404
zulu,ATTACK,1.034202
zulu,ATTACK,0.929002
zulu,ATTACK,1.04921
zulu,ATTACK,0.770998
zulu,ATTACK,1.01555
zulu,ATTACK,0.904794
zulu,ATTACK,0.872828
zulu,ATTACK,0.849757
zulu,ATTACK,1.171585
zulu,ATTACK,1.002679
zulu,ATTACK,1.251211
zulu,ATTACK,1.009125
zulu,ATTACK,0.984835
zulu,ATTACK,0.676751
zulu,ATTACK,0.965627
zulu,ATTACK,0.774112
zulu,ATTACK,0.922546
zulu,ATTACK,1.057052
zulu,ATTACK,0.915355
zulu,ATTACK,0.951925
zulu,ATTACK,0.794989
zulu,ATTACK,1.056595
zulu,ATTACK,0.946879
zulu,ATTACK,0.878757
zulu,ATTACK,0.584641
zulu,ATTACK,1.030977
zulu,ATTACK,1.298365
zulu,ATTACK,1.165944
zulu,ATTACK,1.141199
zulu,ATTACK,0.905976
zulu,ATTACK,1.044333
zulu,ATTACK,1.208959
zulu,ATTACK,1.210272
zulu,ATTACK,1.2233
zulu,ATTACK,1.101453
zulu,ATTACK,0.905025
zulu,ATTACK,0.972694
zulu,ATTACK,1.095919
zulu,ATTACK,1.146403
zulu,ATTACK,0.956957
zulu,ATTACK,1.243517
zulu,ATTACK,1.231539
zulu,ATTACK,1.033702
zulu,ATTACK,0.361792
zulu,ATTACK,1.213695
zulu,ATTACK,0.750166
zulu,ATTACK,1.014836
zulu,ATTACK,0.946012
zulu,ATTACK,0.979959
zulu,ATTACK,1.101426
zulu,ATTACK,0.982987
zulu,ATTACK,1.000897
zulu,ATTACK,1.040689
zulu,ATTACK,0.863064
zulu,ATTACK,0.777647
zulu,ATTACK,1.002189
zulu,ATTACK,0.975561
zulu,ATTACK,1.154648
zulu,ATTACK,0.953639
zulu,ATTACK,1.090811
zulu,ATTACK,1.181298
zulu,ATTACK,1.062064
zulu,ATTACK,1.034226
zulu,ATTACK,1.004709
zulu,ATTACK,1.243069
zulu,ATTACK,0.977525
zulu,ATTACK,1.227629
zulu,ATTACK,1.091516
zulu,ATTACK,0.95459
zulu,ATTACK,0.886816
zulu,ATTACK,1.156803
zulu,ATTACK,0.942299
zulu,ATTACK,1.008475
zulu,ATTACK,1.143034
zulu,ATTACK,0.976467
zulu,ATTACK,1.017819
zulu,ATTACK,0.821099
zulu,ATTACK,1.053658
zulu,ATTACK,1.05909
zulu,ATTACK,1.028156
zulu,ATTACK,1.003516
zulu,ATTACK,0.902541
zulu,ATTACK,1.015574
zulu,ATTACK,0.984128
zulu,ATTACK,0.756244
zulu,ATTACK,0.676814
zulu,ATTACK,0.894137
zulu,ATTACK,1.210148
zulu,ATTACK,1.049921
zulu,ATTACK,0.905303
zulu,ATTACK,1.025719
zulu,ATTACK,0.935975
zulu,ATTACK,1.004023
zulu,ATTACK,1.189836
zulu,ATTACK,0.918855
zulu,ATTACK,0.961469
zulu,ATTACK,1.087418
zulu,ATTACK,0.460096
zulu,ATTACK,0.934586
zulu,ATTACK,0.935844
zulu,ATTACK,1.038876
zulu,ATTACK,0.738993
zulu,ATTACK,0.704042
zulu,ATTACK,1.221913
zulu,ATTACK,1.028501
zulu,ATTACK,0.991253
zulu,ATTACK,0.722679
zulu,ATTACK,1.027728
zulu,ATTACK,0.879892
zulu,ATTACK,0.864874
zulu,ATTACK,1.108878
zulu,ATTACK,1.058093
zulu,ATTACK,0.728692
zulu,ATTACK,0.94008
zulu,ATTACK,0.78497
zulu,ATTACK,1.040305
zulu,ATTACK,1.151012
zulu,ATTACK,0.58461
zulu,ATTACK,0.925794
zulu,ATTACK,0.791501
zulu,ATTACK,0.925097
zulu,ATTACK,0.998092
zulu,ATTACK,1.177412
zulu,ATTACK,0.945866
zulu,ATTACK,0.878895
zulu,ATTACK,0.944759
zulu,ATTACK,0.986486
zulu,ATTACK,1.114923
zulu,ATTACK,1.065443
zulu,ATTACK,1.021657
zulu,ATTACK,0.973245
zulu,ATTACK,1.139205
zulu,ATTACK,0.921483
zulu,ATTACK,1.021926
zulu,ATTACK,0.854553
zulu,ATTACK,0.980559
zulu,ATTACK,1.058711
zulu,ATTACK,0.882373
zulu,ATTACK,1.07596
zulu,ATTACK,1.100791
zulu,ATTACK,1.057711
zulu,ATTACK,1.030999
zulu,ATTACK,1.148872
zulu,ATTACK,0.985404
zulu,ATTACK,1.139063
zulu,ATTACK,0.95094
zulu,ATTACK,1.013588
zulu,ATTACK,0.735157
zulu,ATTACK,1.005176
zulu,ATTACK,0.614637
zulu,ATTACK,1.013133
zulu,ATTACK,0.919214
zulu,ATTACK,1.203478
zulu,ATTACK,1.001388
zulu,ATTACK,1.080524
zulu,ATTACK,0.967599
zulu,ATTACK,0.874901
zulu,ATTACK,1.042847
zulu,ATTACK,1.033986
zulu,ATTACK,1.199588
zulu,ATTACK,1.029308
zulu,ATTACK,1.096104
zulu,ATTACK,1.049578
zulu,ATTACK,1.076815
zulu,ATTACK,0.979819
zulu,ATTACK,1.064425
zulu,ATTACK,1.072294
zulu,ATTACK,0.674813
zulu,ATTACK,0.945428
zulu,ATTACK,0.84915
zulu,ATTACK,1.08036
zulu,ATTACK,0.997277
zulu,ATTACK,1.02477
zulu,ATTACK,1.100359
zulu,ATTACK,0.901019
zulu,ATTACK,0.86972
zulu,ATTACK,0.235136
zulu,ATTACK,0.864293
zulu,ATTACK,1.192709
zulu,ATTACK,0.877267
zulu,ATTACK,1.033348
zulu,ATTACK,0.994367
zulu,ATTACK,0.969322
zulu,ATTACK,0.976308
zulu,ATTACK,0.926802
zulu,ATTACK,0.950653
zulu,ATTACK,0.972784
zulu,ATTACK,1.012894
zulu,ATTACK,0.969858
zulu,ATTACK,1.182124
zulu,ATTACK,1.106585
zulu,ATTACK,0.989914
zulu,ATTACK,1.008719
zulu,ATTACK,1.046194
zulu,ATTACK,1.124215
zulu,ATTACK,1.096326
zulu,ATTACK,1.030629
zulu,ATTACK,1.019639
zulu,ATTACK,0.872679
zulu,ATTACK,0.790529
zulu,ATTACK,1.150596
zulu,ATTACK,1.031421
zulu,ATTACK,0.863012
zulu,ATTACK,0.931471
zulu,ATTACK,1.014571
zulu,ATTACK,1.062556
zulu,ATTACK,1.155858
zulu,ATTACK,0.629593
zulu,ATTACK,1.222253
zulu,ATTACK,1.004078
zulu,ATTACK,1.232857
zulu,ATTACK,1.111847
zulu,ATTACK,0.878449
zulu,ATTACK,1.107092
zulu,ATTACK,1.060261
zulu,ATTACK,1.045426
zulu,ATTACK,1.047036
zulu,ATTACK,1.044842
zulu,ATTACK,0.852746
zulu,ATTACK,0.661349
zulu,ATTACK,0.944427
zulu,ATTACK,0.757627
zulu,ATTACK,0.996509
zulu,ATTACK,1.19843
zulu,ATTACK,1.104639
zulu,ATTACK,0.911793
zulu,ATTACK,1.048446
zulu,ATTACK,0.996713
zulu,ATTACK,0.95472
zulu,ATTACK,0.756123
zulu,ATTACK,1.260572
zulu,ATTACK,1.026332
zulu,ATTACK,0.900559
zulu,ATTACK,0.757959
zulu,ATTACK,0.863732
zulu,ATTACK,1.059565
zulu,ATTACK,0.976337
zulu,ATTACK,1.139713
zulu,ATTACK,1.080906
zulu,ATTACK,0.983064
zulu,ATTACK,1.062879
zulu,ATTACK,1.019484
zulu,ATTACK,1.075118
zulu,ATTACK,1.288505
zulu,ATTACK,1.019913
zulu,ATTACK,0.867207
zulu,ATTACK,0.96501
zulu,ATTACK,0.978417
zulu,ATTACK,0.974717
zulu,ATTACK,0.19391
zulu,ATTACK,1.086107
zulu,ATTACK,0.726057
zulu,ATTACK,0.933026
zulu,ATTACK,1.068518
zulu,ATTACK,0.929483
zulu,ATTACK,0.827534
zulu,ATTACK,0.947231
zulu,ATTACK,0.87705
zulu,ATTACK,1.01254
zulu,ATTACK,0.903047
zulu,ATTACK,0.956396
zulu,ATTACK,0.813357
zulu,ATTACK,1.090682
zulu,ATTACK,1.017788
zulu,ATTACK,0.739264
zulu,ATTACK,1.196008
zulu,ATTACK,0.995934
zulu,ATTACK,1.013938
zulu,ATTACK,0.92983
zulu,ATTACK,1.076087
zulu,ATTACK,0.919243
zulu,ATTACK,1.063106
zulu,ATTACK,1.045258
zulu,ATTACK,0.967202
zulu,ATTACK,1.065703
zulu,ATTACK,1.16768
zulu,ATTACK,0.746258
zulu,ATTACK,0.868367
zulu,ATTACK,1.025981
zulu,ATTACK,1.108225
zulu,ATTACK,1.019185
zulu,ATTACK,1.060512
zulu,ATTACK,1.004832
zulu,ATTACK,1.023151
zulu,ATTACK,1.054932
zulu,ATTACK,0.770514
zulu,ATTACK,0.867727
zulu,ATTACK,0.77101
zulu,ATTACK,0.800234
zulu,ATTACK,0.950449
zulu,ATTACK,0.791926
zulu,ATTACK,0.874559
zulu,ATTACK,1.026657
zulu,ATTACK,0.874907
zulu,ATTACK,0.939388
zulu,ATTACK,1.1276
zulu,ATTACK,0.288824
zulu,ATTACK,1.021175
zulu,ATTACK,1.197243
zulu,ATTACK,0.98525
zulu,ATTACK,1.206898
zulu,ATTACK,0.89816
zulu,ATTACK,1.060662
zulu,ATTACK,0.883184
zulu,ATTACK,0.977004
zulu,ATTACK,1.161039
zulu,ATTACK,1.030837
zulu,ATTACK,1.049292
zulu,ATTACK,0.939324
zulu,ATTACK,1.057518
zulu,ATTACK,1.096893
zulu,ATTACK,0.945493
zulu,ATTACK,1.034135
zulu,ATTACK,0.907313
zulu,ATTACK,1.044512
zulu,ATTACK,0.86419
zulu,ATTACK,0.929908
zulu,ATTACK,1.066139
zulu,ATTACK,1.008952
zulu,ATTACK,1.247483
zulu,ATTACK,1.089709
zulu,ATTACK,1.182135
zulu,ATTACK,0.96516
zulu,ATTACK,1.05123
zulu,ATTACK,0.777923
zulu,ATTACK,1.187845
zulu,ATTACK,1.082584
zulu,ATTACK,1.045598
zulu,ATTACK,1.081818
zulu,ATTACK,0.935444
zulu,ATTACK,1.16905
zulu,ATTACK,1.012308
zulu,ATTACK,0.734535
zulu,ATTACK,0.906551
zulu,ATTACK,0.999444
zulu,ATTACK,1.215888
zulu,ATTACK,1.083395
zulu,ATTACK,0.975794
zulu,ATTACK,0.894902
zulu,ATTACK,0.945411
zulu,ATTACK,1.027248
zulu,ATTACK,1.298215
zulu,ATTACK,1.007353
zulu,ATTACK,1.187893
zulu,ATTACK,1.157445
zulu,ATTACK,0.884743
zulu,ATTACK,0.959692
zulu,ATTACK,1.187342
zulu,ATTACK,1.238461
zulu,ATTACK,1.019598
zulu,ATTACK,0.982333
zulu,ATTACK,1.042308
zulu,ATTACK,0.876107
zulu,ATTACK,1.009765
zulu,ATTACK,0.699939
zulu,ATTACK,1.08099
zulu,ATTACK,1.079784
zulu,ATTACK,1.047396
zulu,ATTACK,1.036244
zulu,ATTACK,0.946698
zulu,ATTACK,1.019149
zulu,ATTACK,1.056105
zulu,ATTACK,1.260301
zulu,ATTACK,1.159561
zulu,ATTACK,0.938256
zulu,ATTACK,0.995032
zulu,ATTACK,0.904928
zulu,ATTACK,0.867893
zulu,ATTACK,0.982647
zulu,ATTACK,1.179878
zulu,ATTACK,0.845267
zulu,ATTACK,1.213068
zulu,ATTACK,0.938013
zulu,ATTACK,1.190887
zulu,ATTACK,1.032015
zulu,ATTACK,0.797502
zulu,ATTACK,1.061893
zulu,ATTACK,0.77808
zulu,ATTACK,0.986814
xstest,BENIGN,-0.615526
xstest,BENIGN,-0.684898
xstest,BENIGN,-0.548593
xstest,BENIGN,-0.715238
xstest,BENIGN,-0.633313
xstest,BENIGN,-0.610555
xstest,BENIGN,-0.649816
xstest,BENIGN,-0.690387
xstest,BENIGN,-0.727316
xstest,BENIGN,-0.705298
xstest,BENIGN,-0.632237
xstest,BENIGN,-0.76876
xstest,BENIGN,-0.647625
xstest,BENIGN,-0.712274
xstest,BENIGN,-0.842782
xstest,BENIGN,-0.816705
xstest,BENIGN,-0.663256
xstest,BENIGN,-0.705796
xstest,BENIGN,-0.881092
xstest,BENIGN,-0.567493
xstest,BENIGN,-0.510007
xstest,BENIGN,-0.840349
xstest,BENIGN,-0.83376
xstest,BENIGN,-0.676683
xstest,BENIGN,-0.728401
xstest,BENIGN,-0.645919
xstest,BENIGN,-0.601023
xstest,BENIGN,-0.710938
xstest,BENIGN,-0.855325
xstest,BENIGN,-0.607653
xstest,BENIGN,-0.683114
xstest,BENIGN,-0.708136
xstest,BENIGN,-0.844749
xstest,BENIGN,-0.539771
xstest,BENIGN,-0.805977
xstest,BENIGN,-0.667028
xstest,BENIGN,-0.769902
xstest,BENIGN,-0.70209
xstest,BENIGN,-0.738449
xstest,BENIGN,-0.750291
xstest,BENIGN,-0.732526
xstest,BENIGN,-0.724695
xstest,BENIGN,-0.857267
xstest,BENIGN,-0.784643
xstest,BENIGN,-0.7198
xstest,BENIGN,-0.864237
xstest,BENIGN,-0.749263
xstest,BENIGN,-0.693368
xstest,BENIGN,-0.521648
xstest,BENIGN,-0.781143
xstest,BENIGN,-0.740011
xstest,BENIGN,-0.909253
xstest,BENIGN,-0.554311
xstest,BENIGN,-0.747193
xstest,BENIGN,-0.900166
xstest,BENIGN,-0.779843
xstest,BENIGN,-0.811391
xstest,BENIGN,-0.895057
xstest,BENIGN,-0.746731
xstest,BENIGN,-0.803115
xstest,BENIGN,-0.566527
xstest,BENIGN,-0.79583
xstest,BENIGN,-0.684171
xstest,BENIGN,-0.653116
xstest,BENIGN,-0.782915
xstest,BENIGN,-0.843924
xstest,BENIGN,-0.848779
xstest,BENIGN,-0.876539
xstest,BENIGN,-0.646126
xstest,BENIGN,-0.910985
xstest,BENIGN,-0.772675
xstest,BENIGN,-0.786945
xstest,BENIGN,-0.701777
xstest,BENIGN,-0.521653
xstest,BENIGN,-0.791775
xstest,BENIGN,-0.915493
xstest,BENIGN,-0.726226
xstest,BENIGN,-0.907151
xstest,BENIGN,-0.842437
xstest,BENIGN,-0.834725
xstest,BENIGN,-0.766559
xstest,BENIGN,-0.758057
xstest,BENIGN,-0.813854
xstest,BENIGN,-0.950341
xstest,BENIGN,-0.806358
xstest,BENIGN,-0.848308
xstest,BENIGN,-0.825844
xstest,BENIGN,-0.607566
xstest,BENIGN,-0.714555
xstest,BENIGN,-0.764331
xstest,BENIGN,-0.937705
xstest,BENIGN,-0.974665
xstest,BENIGN,-0.722631
xstest,BENIGN,-0.777418
xstest,BENIGN,-0.78446
xstest,BENIGN,-0.794446
xstest,BENIGN,-0.778007
xstest,BENIGN,-0.758851
xstest,BENIGN,-1.015549
xstest,BENIGN,-0.728303
xstest,BENIGN,-0.81992
xstest,BENIGN,-0.874929
xstest,BENIGN,-0.76049
xstest,BENIGN,-0.915546
