dataset,true_label,gap
autodan,ATTACK,0.373577
autodan,ATTACK,0.537149
autodan,ATTACK,0.574129
autodan,ATTACK,0.273127
autodan,ATTACK,0.35187
autodan,ATTACK,0.66634
autodan,ATTACK,0.352794
autodan,ATTACK,0.4426
autodan,ATTACK,0.689173
autodan,ATTACK,0.327268
autodan,ATTACK,0.265489
autodan,ATTACK,0.6637
autodan,ATTACK,0.196412
autodan,ATTACK,0.358116
autodan,ATTACK,0.207778
autodan,ATTACK,0.568384
autodan,ATTACK,0.312135
autodan,ATTACK,0.318718
autodan,ATTACK,0.513769
autodan,ATTACK,0.253528
autodan,ATTACK,0.363247
autodan,ATTACK,0.600841
autodan,ATTACK,0.540485
autodan,ATTACK,0.595367
autodan,ATTACK,0.286212
autodan,ATTACK,0.705627
autodan,ATTACK,0.308749
autodan,ATTACK,0.648493
autodan,ATTACK,0.555257
autodan,ATTACK,0.243429
autodan,ATTACK,0.351914
autodan,ATTACK,0.35616
autodan,ATTACK,0.357779
autodan,ATTACK,0.540946
autodan,ATTACK,0.359857
autodan,ATTACK,0.222993
autodan,ATTACK,0.341107
autodan,ATTACK,0.169424
autodan,ATTACK,0.377183
autodan,ATTACK,0.172214
autodan,ATTACK,0.524034
autodan,ATTACK,0.342446
autodan,ATTACK,0.490499
autodan,ATTACK,0.166086
autodan,ATTACK,0.575066
autodan,ATTACK,0.655833
autodan,ATTACK,0.468225
autodan,ATTACK,0.53756
autodan,ATTACK,0.172645
autodan,ATTACK,0.660549
autodan,ATTACK,0.71469
autodan,ATTACK,0.411775
autodan,ATTACK,0.257186
autodan,ATTACK,0.467287
autodan,ATTACK,0.569418
autodan,ATTACK,0.528789
autodan,ATTACK,0.572337
autodan,ATTACK,0.57834
autodan,ATTACK,0.526147
autodan,ATTACK,0.23117
autodan,ATTACK,0.35941
autodan,ATTACK,0.578865
autodan,ATTACK,0.42871
autodan,ATTACK,0.591104
autodan,ATTACK,0.316094
autodan,ATTACK,0.571565
autodan,ATTACK,0.441286
autodan,ATTACK,0.579936
autodan,ATTACK,0.153807
autodan,ATTACK,0.601729
autodan,ATTACK,0.242296
autodan,ATTACK,0.412877
autodan,ATTACK,0.535448
autodan,ATTACK,0.689347
autodan,ATTACK,0.441347
autodan,ATTACK,0.291144
autodan,ATTACK,0.304086
autodan,ATTACK,0.334132
autodan,ATTACK,0.13353
autodan,ATTACK,0.681827
autodan,ATTACK,0.414045
autodan,ATTACK,0.177008
autodan,ATTACK,0.706881
autodan,ATTACK,0.413272
autodan,ATTACK,0.330449
autodan,ATTACK,0.620677
autodan,ATTACK,0.28242
autodan,ATTACK,0.304361
autodan,ATTACK,0.264026
autodan,ATTACK,0.405034
autodan,ATTACK,0.531524
autodan,ATTACK,0.682008
autodan,ATTACK,0.534681
autodan,ATTACK,0.30096
autodan,ATTACK,0.443426
autodan,ATTACK,0.215926
autodan,ATTACK,0.167555
autodan,ATTACK,0.155269
autodan,ATTACK,0.106226
autodan,ATTACK,0.614286
autodan,ATTACK,0.34794
autodan,ATTACK,0.397607
autodan,ATTACK,0.690048
autodan,ATTACK,0.588991
autodan,ATTACK,0.669705
autodan,ATTACK,0.654971
autodan,ATTACK,0.677747
autodan,ATTACK,0.281468
autodan,ATTACK,0.541749
autodan,ATTACK,0.172729
autodan,ATTACK,0.247183
autodan,ATTACK,0.505778
autodan,ATTACK,0.512559
autodan,ATTACK,0.521844
autodan,ATTACK,0.611061
autodan,ATTACK,0.724543
autodan,ATTACK,0.512125
autodan,ATTACK,0.515294
autodan,ATTACK,0.288498
autodan,ATTACK,0.517735
autodan,ATTACK,0.449204
autodan,ATTACK,0.301046
autodan,ATTACK,0.507004
autodan,ATTACK,0.205673
autodan,ATTACK,0.66048
autodan,ATTACK,0.748874
autodan,ATTACK,0.53042
autodan,ATTACK,0.419287
autodan,ATTACK,0.159744
autodan,ATTACK,0.465929
autodan,ATTACK,0.423928
autodan,ATTACK,0.579239
autodan,ATTACK,0.169182
autodan,ATTACK,0.206095
autodan,ATTACK,0.455627
autodan,ATTACK,0.299096
autodan,ATTACK,0.690433
autodan,ATTACK,0.234868
autodan,ATTACK,0.518628
autodan,ATTACK,0.546572
autodan,ATTACK,0.523223
autodan,ATTACK,0.32377
autodan,ATTACK,0.502878
autodan,ATTACK,0.248102
autodan,ATTACK,0.424383
autodan,ATTACK,0.285318
autodan,ATTACK,0.321199
autodan,ATTACK,0.627582
autodan,ATTACK,0.380026
autodan,ATTACK,0.629754
autodan,ATTACK,0.557017
autodan,ATTACK,0.555937
autodan,ATTACK,0.301399
autodan,ATTACK,0.24338
autodan,ATTACK,0.152538
autodan,ATTACK,0.300137
autodan,ATTACK,0.134186
autodan,ATTACK,0.635379
autodan,ATTACK,0.707925
autodan,ATTACK,0.517807
autodan,ATTACK,0.428937
autodan,ATTACK,0.507012
autodan,ATTACK,0.652992
autodan,ATTACK,0.654885
autodan,ATTACK,0.664249
autodan,ATTACK,0.68457
autodan,ATTACK,0.563031
autodan,ATTACK,0.199992
autodan,ATTACK,0.667718
autodan,ATTACK,0.30069
autodan,ATTACK,0.334655
autodan,ATTACK,0.593814
autodan,ATTACK,0.295951
autodan,ATTACK,0.391792
autodan,ATTACK,0.591007
autodan,ATTACK,0.709274
autodan,ATTACK,0.386813
autodan,ATTACK,0.29084
autodan,ATTACK,0.381873
autodan,ATTACK,0.26909
autodan,ATTACK,0.306384
autodan,ATTACK,0.388695
autodan,ATTACK,0.315218
autodan,ATTACK,0.324303
autodan,ATTACK,0.724553
autodan,ATTACK,0.657989
autodan,ATTACK,0.40618
autodan,ATTACK,0.670647
autodan,ATTACK,0.645249
autodan,ATTACK,0.289529
autodan,ATTACK,0.298843
autodan,ATTACK,0.598968
autodan,ATTACK,0.509662
autodan,ATTACK,0.211504
autodan,ATTACK,0.711716
autodan,ATTACK,0.376749
autodan,ATTACK,0.568608
autodan,ATTACK,0.370857
autodan,ATTACK,0.261795
autodan,ATTACK,0.255858
autodan,ATTACK,0.040429
autodan,ATTACK,0.641593
autodan,ATTACK,0.504657
autodan,ATTACK,0.152596
autodan,ATTACK,0.621211
autodan,ATTACK,0.677146
autodan,ATTACK,0.565483
autodan,ATTACK,0.338824
autodan,ATTACK,0.697619
autodan,ATTACK,0.6698
autodan,ATTACK,0.292105
autodan,ATTACK,0.671508
autodan,ATTACK,0.567504
autodan,ATTACK,0.729413
autodan,ATTACK,0.365498
autodan,ATTACK,0.32516
autodan,ATTACK,0.681003
autodan,ATTACK,0.59301
autodan,ATTACK,0.614784
autodan,ATTACK,0.245498
autodan,ATTACK,0.614903
autodan,ATTACK,0.354691
autodan,ATTACK,0.459017
autodan,ATTACK,0.438776
autodan,ATTACK,0.297024
autodan,ATTACK,0.56206
autodan,ATTACK,0.410008
autodan,ATTACK,0.3025
autodan,ATTACK,0.56774
autodan,ATTACK,0.464143
autodan,ATTACK,0.141919
autodan,ATTACK,0.316763
autodan,ATTACK,0.433899
autodan,ATTACK,0.669021
autodan,ATTACK,0.594499
autodan,ATTACK,0.54431
autodan,ATTACK,0.626755
autodan,ATTACK,0.462436
autodan,ATTACK,0.602642
autodan,ATTACK,0.239952
autodan,ATTACK,0.576454
autodan,ATTACK,0.45604
autodan,ATTACK,0.285557
autodan,ATTACK,0.64717
autodan,ATTACK,0.301387
autodan,ATTACK,0.70874
autodan,ATTACK,0.740889
autodan,ATTACK,0.502793
autodan,ATTACK,0.6054
autodan,ATTACK,0.513549
autodan,ATTACK,0.645313
autodan,ATTACK,0.656772
autodan,ATTACK,0.420426
autodan,ATTACK,0.617828
autodan,ATTACK,0.79741
autodan,ATTACK,0.617068
autodan,ATTACK,0.26909
autodan,ATTACK,0.491592
autodan,ATTACK,0.432878
autodan,ATTACK,0.614635
autodan,ATTACK,0.71542
autodan,ATTACK,0.297251
autodan,ATTACK,0.378626
autodan,ATTACK,0.226734
autodan,ATTACK,0.241524
autodan,ATTACK,0.557583
autodan,ATTACK,0.419617
autodan,ATTACK,0.255572
autodan,ATTACK,0.64492
autodan,ATTACK,0.535236
autodan,ATTACK,0.272997
autodan,ATTACK,0.46816
autodan,ATTACK,0.33496
autodan,ATTACK,0.592112
autodan,ATTACK,0.616558
autodan,ATTACK,0.245834
autodan,ATTACK,0.626046
autodan,ATTACK,0.228276
autodan,ATTACK,0.609373
autodan,ATTACK,0.257196
autodan,ATTACK,0.239524
autodan,ATTACK,0.601843
autodan,ATTACK,0.628081
autodan,ATTACK,0.376912
autodan,ATTACK,0.579512
autodan,ATTACK,0.641832
autodan,ATTACK,0.225176
autodan,ATTACK,0.658009
autodan,ATTACK,0.275874
autodan,ATTACK,0.295504
autodan,ATTACK,0.625388
autodan,ATTACK,0.591742
autodan,ATTACK,0.707723
autodan,ATTACK,0.748014
autodan,ATTACK,0.610038
autodan,ATTACK,0.536247
autodan,ATTACK,0.550833
autodan,ATTACK,0.668659
autodan,ATTACK,0.302904
autodan,ATTACK,0.641689
autodan,ATTACK,0.560466
autodan,ATTACK,0.742856
autodan,ATTACK,0.227388
autodan,ATTACK,0.269742
autodan,ATTACK,0.289543
autodan,ATTACK,0.25788
autodan,ATTACK,0.68438
autodan,ATTACK,0.531006
autodan,ATTACK,0.628924
autodan,ATTACK,0.323068
autodan,ATTACK,0.652288
autodan,ATTACK,0.385366
autodan,ATTACK,0.64364
autodan,ATTACK,0.588352
autodan,ATTACK,0.628171
autodan,ATTACK,0.475511
autodan,ATTACK,0.690805
autodan,ATTACK,0.247536
autodan,ATTACK,0.661995
autodan,ATTACK,0.261349
autodan,ATTACK,0.651602
autodan,ATTACK,0.684321
autodan,ATTACK,0.264653
autodan,ATTACK,0.295679
autodan,ATTACK,0.583862
autodan,ATTACK,0.387403
autodan,ATTACK,0.317382
autodan,ATTACK,0.637932
autodan,ATTACK,0.390006
autodan,ATTACK,0.252437
autodan,ATTACK,0.595056
autodan,ATTACK,0.39735
autodan,ATTACK,0.294246
autodan,ATTACK,0.594412
autodan,ATTACK,0.453349
autodan,ATTACK,0.46366
autodan,ATTACK,0.272636
autodan,ATTACK,0.69739
autodan,ATTACK,0.468656
autodan,ATTACK,0.352656
autodan,ATTACK,0.551944
autodan,ATTACK,0.676603
autodan,ATTACK,0.290965
autodan,ATTACK,0.72726
autodan,ATTACK,0.32619
autodan,ATTACK,0.412144
autodan,ATTACK,0.579746
autodan,ATTACK,0.490905
autodan,ATTACK,0.298916
autodan,ATTACK,0.663617
autodan,ATTACK,0.617073
autodan,ATTACK,0.657116
autodan,ATTACK,0.460652
autodan,ATTACK,0.791725
autodan,ATTACK,0.371359
autodan,ATTACK,0.433696
autodan,ATTACK,0.61631
autodan,ATTACK,0.329304
autodan,ATTACK,0.541742
autodan,ATTACK,0.56686
autodan,ATTACK,0.763255
autodan,ATTACK,0.57187
autodan,ATTACK,0.322966
autodan,ATTACK,0.446492
autodan,ATTACK,0.733588
autodan,ATTACK,0.282131
autodan,ATTACK,0.481719
autodan,ATTACK,0.783365
autodan,ATTACK,0.565011
autodan,ATTACK,0.741466
autodan,ATTACK,0.30615
autodan,ATTACK,0.382735
autodan,ATTACK,0.794674
autodan,ATTACK,0.721029
autodan,ATTACK,0.361877
autodan,ATTACK,0.775085
autodan,ATTACK,0.558976
autodan,ATTACK,0.575751
autodan,ATTACK,0.190658
autodan,ATTACK,0.593415
autodan,ATTACK,0.469944
autodan,ATTACK,0.295803
autodan,ATTACK,0.498393
autodan,ATTACK,0.609096
autodan,ATTACK,0.642493
autodan,ATTACK,0.656577
autodan,ATTACK,0.336583
autodan,ATTACK,0.280389
autodan,ATTACK,0.690155
autodan,ATTACK,0.653639
autodan,ATTACK,0.601627
autodan,ATTACK,0.713963
autodan,ATTACK,0.484063
autodan,ATTACK,0.605772
autodan,ATTACK,0.306587
autodan,ATTACK,0.386628
autodan,ATTACK,0.55794
autodan,ATTACK,0.415125
autodan,ATTACK,0.434249
autodan,ATTACK,0.735238
autodan,ATTACK,0.386904
autodan,ATTACK,0.653898
autodan,ATTACK,0.725042
autodan,ATTACK,0.61148
autodan,ATTACK,0.540473
autodan,ATTACK,0.26187
autodan,ATTACK,0.408008
autodan,ATTACK,0.425248
autodan,ATTACK,0.393786
autodan,ATTACK,0.71108
autodan,ATTACK,0.471531
autodan,ATTACK,0.344161
autodan,ATTACK,0.30258
autodan,ATTACK,0.419041
autodan,ATTACK,0.592568
autodan,ATTACK,0.79079
autodan,ATTACK,0.678439
autodan,ATTACK,0.766223
autodan,ATTACK,0.278864
autodan,ATTACK,0.45618
autodan,ATTACK,0.469113
autodan,ATTACK,0.72075
autodan,ATTACK,0.62031
autodan,ATTACK,0.650496
autodan,ATTACK,0.468323
autodan,ATTACK,0.394353
autodan,ATTACK,0.225779
autodan,ATTACK,0.399057
autodan,ATTACK,0.384892
autodan,ATTACK,0.321575
autodan,ATTACK,0.316681
autodan,ATTACK,0.506315
autodan,ATTACK,0.551548
autodan,ATTACK,0.715195
autodan,ATTACK,0.625083
autodan,ATTACK,0.721831
autodan,ATTACK,0.572266
autodan,ATTACK,0.427405
autodan,ATTACK,0.607548
autodan,ATTACK,0.61187
autodan,ATTACK,0.707885
autodan,ATTACK,0.733326
autodan,ATTACK,0.327601
autodan,ATTACK,0.472478
autodan,ATTACK,0.771515
autodan,ATTACK,0.510716
autodan,ATTACK,0.625546
autodan,ATTACK,0.249348
autodan,ATTACK,0.607572
autodan,ATTACK,0.555547
autodan,ATTACK,0.132957
autodan,ATTACK,0.588156
autodan,ATTACK,0.415762
autodan,ATTACK,0.333682
autodan,ATTACK,0.689647
autodan,ATTACK,0.654173
autodan,ATTACK,0.442113
autodan,ATTACK,0.355203
autodan,ATTACK,0.506261
autodan,ATTACK,0.643391
autodan,ATTACK,0.256444
autodan,ATTACK,0.722154
autodan,ATTACK,0.757873
autodan,ATTACK,0.114898
autodan,ATTACK,0.327333
autodan,ATTACK,0.460723
autodan,ATTACK,0.738132
autodan,ATTACK,0.613667
autodan,ATTACK,0.621597
autodan,ATTACK,0.168933
autodan,ATTACK,0.283935
autodan,ATTACK,0.61439
autodan,ATTACK,0.315355
autodan,ATTACK,0.200365
autodan,ATTACK,0.789379
autodan,ATTACK,0.629378
autodan,ATTACK,0.277446
autodan,ATTACK,0.533849
autodan,ATTACK,0.75388
autodan,ATTACK,0.698803
autodan,ATTACK,0.477678
autodan,ATTACK,0.661412
autodan,ATTACK,0.198423
autodan,ATTACK,0.277878
autodan,ATTACK,0.601871
autodan,ATTACK,0.706325
autodan,ATTACK,0.370941
autodan,ATTACK,0.610214
autodan,ATTACK,0.451344
autodan,ATTACK,0.541593
autodan,ATTACK,0.695145
autodan,ATTACK,0.444038
autodan,ATTACK,0.326644
autodan,ATTACK,0.753343
autodan,ATTACK,0.748509
autodan,ATTACK,0.387596
autodan,ATTACK,0.360246
autodan,ATTACK,0.654779
autodan,ATTACK,0.495565
autodan,ATTACK,0.791805
autodan,ATTACK,0.321765
autodan,ATTACK,0.822237
autodan,ATTACK,0.632329
autodan,ATTACK,0.292282
autodan,ATTACK,0.511245
autodan,ATTACK,0.502581
autodan,ATTACK,0.582537
autodan,ATTACK,0.702598
autodan,ATTACK,0.30594
autodan,ATTACK,0.709663
autodan,ATTACK,0.459351
autodan,ATTACK,0.680823
autodan,ATTACK,0.694831
autodan,ATTACK,0.641241
autodan,ATTACK,0.784737
autodan,ATTACK,0.283251
autodan,ATTACK,0.71066
autodan,ATTACK,0.384171
autodan,ATTACK,0.425479
autodan,ATTACK,0.570788
autodan,ATTACK,0.287807
autodan,ATTACK,0.674814
autodan,ATTACK,0.519785
autodan,ATTACK,0.529601
autodan,ATTACK,0.619203
autodan,ATTACK,0.38845
autodan,ATTACK,0.524794
autodan,ATTACK,0.634925
autodan,ATTACK,0.404958
autodan,ATTACK,0.35365
autodan,ATTACK,0.487637
autodan,ATTACK,0.598297
autodan,ATTACK,0.491635
autodan,ATTACK,0.547584
autodan,ATTACK,0.652472
autodan,ATTACK,0.819694
autodan,ATTACK,0.323138
autodan,ATTACK,0.506292
autodan,ATTACK,0.383394
autodan,ATTACK,0.428923
autodan,ATTACK,0.624408
autodan,ATTACK,0.614861
autodan,ATTACK,0.714239
autodan,ATTACK,0.78452
autodan,ATTACK,0.338209
autodan,ATTACK,0.594917
autodan,ATTACK,0.460653
autodan,ATTACK,0.604345
autodan,ATTACK,0.571469
autodan,ATTACK,0.690554
autodan,ATTACK,0.811858
autodan,ATTACK,0.55102
autodan,ATTACK,0.644024
autodan,ATTACK,0.248881
autodan,ATTACK,0.695718
autodan,ATTACK,0.653285
autodan,ATTACK,0.364191
autodan,ATTACK,0.728646
autodan,ATTACK,0.637004
autodan,ATTACK,0.47382
autodan,ATTACK,0.356988
autodan,ATTACK,0.365213
autodan,ATTACK,0.451501
autodan,ATTACK,0.601756
autodan,ATTACK,0.574343
autodan,ATTACK,0.682707
autodan,ATTACK,0.607132
autodan,ATTACK,0.501858
autodan,ATTACK,0.668749
autodan,ATTACK,0.716538
autodan,ATTACK,0.56725
autodan,ATTACK,0.413663
autodan,ATTACK,0.552017
autodan,ATTACK,0.567835
autodan,ATTACK,0.648251
autodan,ATTACK,0.244634
autodan,ATTACK,0.7278
autodan,ATTACK,0.522997
autodan,ATTACK,0.220582
autodan,ATTACK,0.433933
autodan,ATTACK,0.512844
autodan,ATTACK,0.295908
autodan,ATTACK,0.354693
autodan,ATTACK,0.379508
autodan,ATTACK,0.608169
autodan,ATTACK,0.572642
autodan,ATTACK,0.343035
autodan,ATTACK,0.348117
autodan,ATTACK,0.636468
autodan,ATTACK,0.62726
autodan,ATTACK,0.387369
autodan,ATTACK,0.735207
autodan,ATTACK,0.361583
autodan,ATTACK,0.525777
autodan,ATTACK,0.225968
autodan,ATTACK,0.751156
autodan,ATTACK,0.353455
autodan,ATTACK,0.592719
autodan,ATTACK,0.418771
autodan,ATTACK,0.474515
autodan,ATTACK,0.320725
autodan,ATTACK,0.69255
autodan,ATTACK,0.621566
autodan,ATTACK,0.395358
autodan,ATTACK,0.739056
autodan,ATTACK,0.715154
autodan,ATTACK,0.582718
autodan,ATTACK,0.559625
autodan,ATTACK,0.457501
autodan,ATTACK,0.515384
autodan,ATTACK,0.68607
autodan,ATTACK,0.409811
autodan,ATTACK,0.699253
autodan,ATTACK,0.563729
autodan,ATTACK,0.714532
autodan,ATTACK,0.431921
autodan,ATTACK,0.290043
autodan,ATTACK,0.64433
autodan,ATTACK,0.763965
autodan,ATTACK,0.69441
autodan,ATTACK,0.719412
autodan,ATTACK,0.736731
autodan,ATTACK,0.399703
autodan,ATTACK,0.472996
autodan,ATTACK,0.424287
autodan,ATTACK,0.648069
autodan,ATTACK,0.258731
autodan,ATTACK,0.719322
autodan,ATTACK,0.373757
autodan,ATTACK,0.683191
autodan,ATTACK,0.763074
autodan,ATTACK,0.449754
autodan,ATTACK,0.354468
autodan,ATTACK,0.811628
autodan,ATTACK,0.710632
autodan,ATTACK,0.71599
autodan,ATTACK,0.693785
autodan,ATTACK,0.555915
autodan,ATTACK,0.64077
autodan,ATTACK,0.473133
autodan,ATTACK,0.352951
autodan,ATTACK,0.394129
autodan,ATTACK,0.593647
autodan,ATTACK,0.739097
autodan,ATTACK,0.791336
autodan,ATTACK,0.653185
autodan,ATTACK,0.583186
autodan,ATTACK,0.398946
autodan,ATTACK,0.833459
autodan,ATTACK,0.139707
autodan,ATTACK,0.009812
autodan,ATTACK,0.483247
autodan,ATTACK,0.610782
autodan,ATTACK,0.620219
autodan,ATTACK,0.29417
autodan,ATTACK,0.782775
autodan,ATTACK,0.26939
autodan,ATTACK,0.586491
autodan,ATTACK,0.510899
autodan,ATTACK,0.699019
autodan,ATTACK,0.197013
autodan,ATTACK,0.352905
autodan,ATTACK,0.540607
autodan,ATTACK,0.664845
autodan,ATTACK,0.617471
autodan,ATTACK,0.793735
autodan,ATTACK,0.696723
autodan,ATTACK,0.275762
autodan,ATTACK,0.337413
autodan,ATTACK,0.24103
autodan,ATTACK,0.362804
autodan,ATTACK,0.69784
autodan,ATTACK,0.502731
autodan,ATTACK,0.494093
autodan,ATTACK,0.469991
autodan,ATTACK,0.630188
autodan,ATTACK,0.448458
autodan,ATTACK,0.538619
autodan,ATTACK,0.561452
autodan,ATTACK,0.589336
autodan,ATTACK,0.695806
autodan,ATTACK,0.44287
autodan,ATTACK,0.372297
autodan,ATTACK,0.267785
autodan,ATTACK,0.614643
autodan,ATTACK,0.492951
autodan,ATTACK,0.632547
autodan,ATTACK,0.667308
autodan,ATTACK,0.635313
autodan,ATTACK,0.51781
autodan,ATTACK,0.363129
autodan,ATTACK,0.689319
autodan,ATTACK,0.665699
autodan,ATTACK,0.722266
autodan,ATTACK,0.364866
autodan,ATTACK,0.597072
autodan,ATTACK,0.385217
autodan,ATTACK,0.664417
autodan,ATTACK,0.404618
autodan,ATTACK,0.311078
autodan,ATTACK,0.612335
autodan,ATTACK,0.772805
autodan,ATTACK,0.670027
autodan,ATTACK,0.716162
autodan,ATTACK,0.59632
autodan,ATTACK,0.437963
autodan,ATTACK,0.546179
autodan,ATTACK,0.563335
autodan,ATTACK,0.531596
autodan,ATTACK,0.228934
autodan,ATTACK,0.646578
autodan,ATTACK,0.497374
autodan,ATTACK,0.350232
autodan,ATTACK,0.521379
autodan,ATTACK,0.347325
autodan,ATTACK,0.759947
autodan,ATTACK,0.409194
autodan,ATTACK,0.537381
autodan,ATTACK,0.623221
autodan,ATTACK,0.516706
autodan,ATTACK,0.703626
autodan,ATTACK,0.801356
autodan,ATTACK,0.283133
autodan,ATTACK,0.788276
autodan,ATTACK,0.755225
autodan,ATTACK,0.485672
autodan,ATTACK,0.497617
autodan,ATTACK,0.5036
autodan,ATTACK,0.387787
autodan,ATTACK,0.717806
autodan,ATTACK,0.422159
autodan,ATTACK,0.487887
autodan,ATTACK,0.48308
autodan,ATTACK,0.43901
autodan,ATTACK,0.629121
autodan,ATTACK,0.774285
autodan,ATTACK,0.406252
autodan,ATTACK,0.676173
autodan,ATTACK,0.479455
autodan,ATTACK,0.298744
autodan,ATTACK,0.652775
autodan,ATTACK,0.526122
autodan,ATTACK,0.715963
autodan,ATTACK,0.538704
autodan,ATTACK,0.793048
autodan,ATTACK,0.63195
autodan,ATTACK,0.365537
autodan,ATTACK,0.608813
autodan,ATTACK,0.347527
autodan,ATTACK,0.350018
autodan,ATTACK,0.463143
autodan,ATTACK,0.751105
autodan,ATTACK,0.762235
autodan,ATTACK,0.741919
autodan,ATTACK,0.436348
autodan,ATTACK,0.70798
autodan,ATTACK,0.393582
autodan,ATTACK,0.496117
autodan,ATTACK,0.386398
autodan,ATTACK,0.830804
autodan,ATTACK,0.564534
autodan,ATTACK,0.326904
autodan,ATTACK,0.459128
autodan,ATTACK,0.569116
autodan,ATTACK,0.403014
autodan,ATTACK,0.793091
autodan,ATTACK,0.593724
autodan,ATTACK,0.651741
autodan,ATTACK,0.452858
autodan,ATTACK,0.593818
autodan,ATTACK,0.452062
autodan,ATTACK,0.684083
autodan,ATTACK,0.539772
autodan,ATTACK,0.657768
autodan,ATTACK,0.75447
autodan,ATTACK,0.450533
autodan,ATTACK,0.321007
autodan,ATTACK,0.476882
autodan,ATTACK,0.641923
autodan,ATTACK,0.502976
autodan,ATTACK,0.449811
autodan,ATTACK,0.636496
zulu,ATTACK,0.01694
zulu,ATTACK,0.009629
zulu,ATTACK,-0.003057
zulu,ATTACK,0.022415
zulu,ATTACK,-0.005845
zulu,ATTACK,-0.06022
zulu,ATTACK,0.015754
zulu,ATTACK,0.016135
zulu,ATTACK,0.019902
zulu,ATTACK,0.02442
zulu,ATTACK,0.019558
zulu,ATTACK,0.010251
zulu,ATTACK,0.003899
zulu,ATTACK,0.010402
zulu,ATTACK,0.015524
zulu,ATTACK,0.012562
zulu,ATTACK,0.013817
zulu,ATTACK,0.003951
zulu,ATTACK,0.01728
zulu,ATTACK,-0.010995
zulu,ATTACK,-0.009071
zulu,ATTACK,0.008979
zulu,ATTACK,0.020231
zulu,ATTACK,-0.010058
zulu,ATTACK,0.005652
zulu,ATTACK,0.011547
zulu,ATTACK,-0.032389
zulu,ATTACK,0.016848
zulu,ATTACK,0.015899
zulu,ATTACK,0.00457
zulu,ATTACK,-0.001754
zulu,ATTACK,0.048743
zulu,ATTACK,-0.001528
zulu,ATTACK,0.010762
zulu,ATTACK,0.004254
zulu,ATTACK,0.012445
zulu,ATTACK,-0.000711
zulu,ATTACK,0.002552
zulu,ATTACK,-0.011708
zulu,ATTACK,0.021599
zulu,ATTACK,0.046936
zulu,ATTACK,0.036127
zulu,ATTACK,0.050846
zulu,ATTACK,0.008148
zulu,ATTACK,-0.059344
zulu,ATTACK,-0.012736
zulu,ATTACK,0.003569
zulu,ATTACK,0.016265
zulu,ATTACK,0.000105
zulu,ATTACK,0.002503
zulu,ATTACK,0.011529
zulu,ATTACK,0.027371
zulu,ATTACK,0.017962
zulu,ATTACK,0.017232
zulu,ATTACK,0.025076
zulu,ATTACK,0.002167
zulu,ATTACK,0.014245
zulu,ATTACK,0.020189
zulu,ATTACK,0.026267
zulu,ATTACK,0.016288
zulu,ATTACK,0.024896
zulu,ATTACK,0.015668
zulu,ATTACK,0.033113
zulu,ATTACK,0.006227
zulu,ATTACK,0.01754
zulu,ATTACK,0.015817
zulu,ATTACK,0.03052
zulu,ATTACK,-0.009279
zulu,ATTACK,0.004899
zulu,ATTACK,-0.072378
zulu,ATTACK,0.021467
zulu,ATTACK,0.008811
zulu,ATTACK,-0.003247
zulu,ATTACK,0.004141
zulu,ATTACK,0.011889
zulu,ATTACK,0.019147
zulu,ATTACK,0.009502
zulu,ATTACK,0.015979
zulu,ATTACK,0.017127
zulu,ATTACK,0.012733
