dataset,true_label,gap
autodan,ATTACK,0.724381
autodan,ATTACK,0.875485
autodan,ATTACK,0.835908
autodan,ATTACK,0.765905
autodan,ATTACK,0.906212
autodan,ATTACK,0.861498
autodan,ATTACK,0.789313
autodan,ATTACK,0.613625
autodan,ATTACK,0.785264
autodan,ATTACK,0.850329
autodan,ATTACK,0.663385
autodan,ATTACK,0.896396
autodan,ATTACK,0.77299
autodan,ATTACK,0.896336
autodan,ATTACK,0.873318
autodan,ATTACK,0.924166
autodan,ATTACK,0.793902
autodan,ATTACK,0.902831
autodan,ATTACK,0.910958
autodan,ATTACK,0.827717
autodan,ATTACK,0.757258
autodan,ATTACK,0.770399
autodan,ATTACK,0.866214
autodan,ATTACK,0.694728
autodan,ATTACK,0.655084
autodan,ATTACK,0.831052
autodan,ATTACK,0.640617
autodan,ATTACK,0.794215
autodan,ATTACK,0.867606
autodan,ATTACK,0.765649
autodan,ATTACK,0.676544
autodan,ATTACK,0.904974
autodan,ATTACK,0.729262
autodan,ATTACK,0.824509
autodan,ATTACK,0.871826
autodan,ATTACK,0.868969
autodan,ATTACK,0.897277
autodan,ATTACK,0.769334
autodan,ATTACK,0.828325
autodan,ATTACK,0.854412
autodan,ATTACK,0.831733
autodan,ATTACK,0.927715
autodan,ATTACK,0.817423
autodan,ATTACK,0.917029
autodan,ATTACK,0.781931
autodan,ATTACK,0.874012
autodan,ATTACK,0.678944
autodan,ATTACK,0.755643
autodan,ATTACK,0.877683
autodan,ATTACK,0.752191
autodan,ATTACK,0.892623
autodan,ATTACK,0.907933
autodan,ATTACK,0.870687
autodan,ATTACK,0.936522
autodan,ATTACK,0.85955
autodan,ATTACK,0.720258
autodan,ATTACK,0.61267
autodan,ATTACK,0.785621
autodan,ATTACK,0.86911
autodan,ATTACK,0.799884
autodan,ATTACK,0.889557
autodan,ATTACK,0.892522
autodan,ATTACK,0.853264
autodan,ATTACK,0.754747
autodan,ATTACK,0.863051
autodan,ATTACK,0.876777
autodan,ATTACK,0.883038
autodan,ATTACK,0.86593
autodan,ATTACK,0.758661
autodan,ATTACK,0.889402
autodan,ATTACK,0.916886
autodan,ATTACK,0.940875
autodan,ATTACK,0.907659
autodan,ATTACK,0.818727
autodan,ATTACK,0.874658
autodan,ATTACK,0.764505
autodan,ATTACK,0.782029
autodan,ATTACK,0.90122
autodan,ATTACK,0.802096
autodan,ATTACK,0.828086
autodan,ATTACK,0.819357
autodan,ATTACK,0.878316
autodan,ATTACK,0.903987
autodan,ATTACK,0.919964
autodan,ATTACK,0.903096
autodan,ATTACK,0.913334
autodan,ATTACK,0.924505
autodan,ATTACK,0.935502
autodan,ATTACK,0.892988
autodan,ATTACK,0.895107
autodan,ATTACK,0.92601
autodan,ATTACK,0.809961
autodan,ATTACK,0.900489
autodan,ATTACK,0.921845
autodan,ATTACK,0.862101
autodan,ATTACK,0.857551
autodan,ATTACK,0.759852
autodan,ATTACK,0.867138
autodan,ATTACK,0.760893
autodan,ATTACK,0.721056
autodan,ATTACK,0.789996
autodan,ATTACK,0.898174
autodan,ATTACK,0.747277
autodan,ATTACK,0.760502
autodan,ATTACK,0.897969
autodan,ATTACK,0.842532
autodan,ATTACK,0.844791
autodan,ATTACK,0.920226
autodan,ATTACK,0.789771
autodan,ATTACK,0.879325
autodan,ATTACK,0.86676
autodan,ATTACK,0.696477
autodan,ATTACK,0.916061
autodan,ATTACK,0.83524
autodan,ATTACK,0.797381
autodan,ATTACK,0.908633
autodan,ATTACK,0.755162
autodan,ATTACK,0.927592
autodan,ATTACK,0.855324
autodan,ATTACK,0.867083
autodan,ATTACK,0.884667
autodan,ATTACK,0.907368
autodan,ATTACK,0.893142
autodan,ATTACK,0.909524
autodan,ATTACK,0.845923
autodan,ATTACK,0.895953
autodan,ATTACK,0.704194
autodan,ATTACK,0.890954
autodan,ATTACK,0.90014
autodan,ATTACK,0.819831
autodan,ATTACK,0.841604
autodan,ATTACK,0.690959
autodan,ATTACK,0.91399
autodan,ATTACK,0.844194
autodan,ATTACK,0.8806
autodan,ATTACK,0.872184
autodan,ATTACK,0.915462
autodan,ATTACK,0.870824
autodan,ATTACK,0.656038
autodan,ATTACK,0.820042
autodan,ATTACK,0.712927
autodan,ATTACK,0.863325
autodan,ATTACK,0.805492
autodan,ATTACK,0.884848
autodan,ATTACK,0.903187
autodan,ATTACK,0.820359
autodan,ATTACK,0.725812
autodan,ATTACK,0.709104
autodan,ATTACK,0.89334
autodan,ATTACK,0.821508
autodan,ATTACK,0.927601
autodan,ATTACK,0.813487
autodan,ATTACK,0.917358
autodan,ATTACK,0.838397
autodan,ATTACK,0.92727
autodan,ATTACK,0.86751
autodan,ATTACK,0.868324
autodan,ATTACK,0.915175
autodan,ATTACK,0.91745
autodan,ATTACK,0.920021
autodan,ATTACK,0.883073
autodan,ATTACK,0.826962
autodan,ATTACK,0.727873
autodan,ATTACK,0.627085
autodan,ATTACK,0.837976
autodan,ATTACK,0.721218
autodan,ATTACK,0.887406
autodan,ATTACK,0.778286
autodan,ATTACK,0.814208
autodan,ATTACK,0.787229
autodan,ATTACK,0.92991
autodan,ATTACK,0.888453
autodan,ATTACK,0.663931
autodan,ATTACK,0.883417
autodan,ATTACK,0.895725
autodan,ATTACK,0.852413
autodan,ATTACK,0.899978
autodan,ATTACK,0.916637
autodan,ATTACK,0.684813
autodan,ATTACK,0.933357
autodan,ATTACK,0.854712
autodan,ATTACK,0.753454
autodan,ATTACK,0.899297
autodan,ATTACK,0.860434
autodan,ATTACK,0.797356
autodan,ATTACK,0.844276
autodan,ATTACK,0.937838
autodan,ATTACK,0.866297
autodan,ATTACK,0.899237
autodan,ATTACK,0.794553
autodan,ATTACK,0.888984
autodan,ATTACK,0.888577
autodan,ATTACK,0.944166
autodan,ATTACK,0.830792
autodan,ATTACK,0.85266
autodan,ATTACK,0.896731
autodan,ATTACK,0.937764
autodan,ATTACK,0.889796
autodan,ATTACK,0.880894
autodan,ATTACK,0.845959
autodan,ATTACK,0.710541
autodan,ATTACK,0.952343
autodan,ATTACK,0.891449
autodan,ATTACK,0.788639
autodan,ATTACK,0.917185
autodan,ATTACK,0.899671
autodan,ATTACK,0.880714
autodan,ATTACK,0.850954
autodan,ATTACK,0.866699
autodan,ATTACK,0.779615
autodan,ATTACK,0.878933
autodan,ATTACK,0.837398
autodan,ATTACK,0.912651
autodan,ATTACK,0.788274
autodan,ATTACK,0.74175
autodan,ATTACK,0.956081
autodan,ATTACK,0.841038
autodan,ATTACK,0.891136
autodan,ATTACK,0.88285
autodan,ATTACK,0.821499
autodan,ATTACK,0.935211
autodan,ATTACK,0.860017
autodan,ATTACK,0.842727
autodan,ATTACK,0.905976
autodan,ATTACK,0.921517
autodan,ATTACK,0.852392
autodan,ATTACK,0.89345
autodan,ATTACK,0.918442
autodan,ATTACK,0.904645
autodan,ATTACK,0.960538
autodan,ATTACK,0.869782
autodan,ATTACK,0.749886
autodan,ATTACK,0.80452
autodan,ATTACK,0.84746
autodan,ATTACK,0.722633
autodan,ATTACK,0.779801
autodan,ATTACK,0.773623
autodan,ATTACK,0.927148
autodan,ATTACK,0.960352
autodan,ATTACK,0.864103
autodan,ATTACK,0.882865
autodan,ATTACK,0.833239
autodan,ATTACK,0.797831
autodan,ATTACK,0.947534
autodan,ATTACK,0.841012
autodan,ATTACK,0.859928
autodan,ATTACK,0.749794
autodan,ATTACK,0.933857
autodan,ATTACK,0.949404
autodan,ATTACK,0.951406
autodan,ATTACK,0.810065
autodan,ATTACK,0.773895
autodan,ATTACK,0.827268
autodan,ATTACK,0.850663
autodan,ATTACK,0.891992
autodan,ATTACK,0.903561
autodan,ATTACK,0.94403
autodan,ATTACK,0.904764
autodan,ATTACK,0.876852
autodan,ATTACK,0.914483
autodan,ATTACK,0.79026
autodan,ATTACK,0.872864
autodan,ATTACK,0.767388
autodan,ATTACK,0.928604
autodan,ATTACK,0.946261
autodan,ATTACK,0.817671
autodan,ATTACK,0.834345
autodan,ATTACK,0.887779
autodan,ATTACK,0.836052
autodan,ATTACK,0.856806
autodan,ATTACK,0.787344
autodan,ATTACK,0.900546
autodan,ATTACK,0.816254
autodan,ATTACK,0.965301
autodan,ATTACK,0.870387
autodan,ATTACK,0.890202
autodan,ATTACK,0.920121
autodan,ATTACK,0.934868
autodan,ATTACK,0.93252
autodan,ATTACK,0.91832
autodan,ATTACK,0.898841
autodan,ATTACK,0.959335
autodan,ATTACK,0.952374
autodan,ATTACK,0.92183
autodan,ATTACK,0.854053
autodan,ATTACK,0.893012
autodan,ATTACK,0.8084
autodan,ATTACK,0.786124
autodan,ATTACK,0.90422
autodan,ATTACK,0.84059
autodan,ATTACK,0.901472
autodan,ATTACK,0.724659
autodan,ATTACK,0.894126
autodan,ATTACK,0.912256
autodan,ATTACK,0.93452
autodan,ATTACK,0.92227
autodan,ATTACK,0.779806
autodan,ATTACK,0.728271
autodan,ATTACK,0.880618
autodan,ATTACK,0.909683
autodan,ATTACK,0.774966
autodan,ATTACK,0.716736
autodan,ATTACK,0.795402
autodan,ATTACK,0.914538
autodan,ATTACK,0.913888
autodan,ATTACK,0.907806
autodan,ATTACK,0.947829
autodan,ATTACK,0.856084
autodan,ATTACK,0.836284
autodan,ATTACK,0.968711
autodan,ATTACK,0.905725
autodan,ATTACK,0.710705
autodan,ATTACK,0.913696
autodan,ATTACK,0.906328
autodan,ATTACK,0.909187
autodan,ATTACK,0.811852
autodan,ATTACK,0.921934
autodan,ATTACK,0.894758
autodan,ATTACK,0.956137
autodan,ATTACK,0.931827
autodan,ATTACK,0.795231
autodan,ATTACK,0.707882
autodan,ATTACK,0.895617
autodan,ATTACK,0.934215
autodan,ATTACK,0.790524
autodan,ATTACK,0.884628
autodan,ATTACK,0.886676
autodan,ATTACK,0.922855
autodan,ATTACK,0.855014
autodan,ATTACK,0.817304
autodan,ATTACK,0.902755
autodan,ATTACK,0.886977
autodan,ATTACK,0.893735
autodan,ATTACK,0.904962
autodan,ATTACK,0.891454
autodan,ATTACK,0.866398
autodan,ATTACK,0.900202
autodan,ATTACK,0.820968
autodan,ATTACK,0.940058
autodan,ATTACK,0.840442
autodan,ATTACK,0.93502
autodan,ATTACK,0.902934
autodan,ATTACK,0.895105
autodan,ATTACK,0.872985
autodan,ATTACK,0.890444
autodan,ATTACK,0.952703
autodan,ATTACK,0.807364
autodan,ATTACK,0.908193
autodan,ATTACK,0.877209
autodan,ATTACK,0.842314
autodan,ATTACK,0.830997
autodan,ATTACK,0.931445
autodan,ATTACK,0.918853
autodan,ATTACK,0.827208
autodan,ATTACK,0.903088
autodan,ATTACK,0.798877
autodan,ATTACK,0.627168
autodan,ATTACK,0.939813
autodan,ATTACK,0.812476
autodan,ATTACK,0.85165
autodan,ATTACK,0.843845
autodan,ATTACK,0.872899
autodan,ATTACK,0.927602
autodan,ATTACK,0.864625
autodan,ATTACK,0.853611
autodan,ATTACK,0.798786
autodan,ATTACK,0.922242
autodan,ATTACK,0.899987
autodan,ATTACK,0.811368
autodan,ATTACK,0.947977
autodan,ATTACK,0.92601
autodan,ATTACK,0.845592
autodan,ATTACK,0.921181
autodan,ATTACK,0.850126
autodan,ATTACK,0.891275
autodan,ATTACK,0.948251
autodan,ATTACK,0.942913
autodan,ATTACK,0.926975
autodan,ATTACK,0.902999
autodan,ATTACK,0.888414
autodan,ATTACK,0.933164
autodan,ATTACK,0.641405
autodan,ATTACK,0.928976
autodan,ATTACK,0.899252
autodan,ATTACK,0.862273
autodan,ATTACK,0.935686
autodan,ATTACK,0.978081
autodan,ATTACK,0.899098
autodan,ATTACK,0.753953
autodan,ATTACK,0.895655
autodan,ATTACK,0.910652
autodan,ATTACK,0.898642
autodan,ATTACK,0.855176
autodan,ATTACK,0.87478
autodan,ATTACK,0.756414
autodan,ATTACK,0.915878
autodan,ATTACK,0.876568
autodan,ATTACK,0.89808
autodan,ATTACK,0.92332
autodan,ATTACK,0.862227
autodan,ATTACK,0.930763
autodan,ATTACK,0.871569
autodan,ATTACK,0.780519
autodan,ATTACK,0.945004
autodan,ATTACK,0.934014
autodan,ATTACK,0.930535
autodan,ATTACK,0.916952
autodan,ATTACK,0.783733
autodan,ATTACK,0.968218
autodan,ATTACK,0.887101
autodan,ATTACK,0.914948
autodan,ATTACK,0.823054
autodan,ATTACK,0.826979
autodan,ATTACK,0.885129
autodan,ATTACK,0.949164
autodan,ATTACK,0.870164
autodan,ATTACK,0.88627
autodan,ATTACK,0.879192
autodan,ATTACK,0.902252
autodan,ATTACK,0.932879
autodan,ATTACK,0.842004
autodan,ATTACK,0.84433
autodan,ATTACK,0.887913
autodan,ATTACK,0.884443
autodan,ATTACK,0.810756
autodan,ATTACK,0.738387
autodan,ATTACK,0.915154
autodan,ATTACK,0.896189
autodan,ATTACK,0.864702
autodan,ATTACK,0.718083
autodan,ATTACK,0.873534
autodan,ATTACK,0.71727
autodan,ATTACK,0.76385
autodan,ATTACK,0.920318
autodan,ATTACK,0.963614
autodan,ATTACK,0.877425
autodan,ATTACK,0.883646
autodan,ATTACK,0.899494
autodan,ATTACK,0.896513
autodan,ATTACK,0.919126
autodan,ATTACK,0.889698
autodan,ATTACK,0.870184
autodan,ATTACK,0.925773
autodan,ATTACK,0.871921
autodan,ATTACK,0.828426
autodan,ATTACK,0.947863
autodan,ATTACK,0.782919
autodan,ATTACK,0.863452
autodan,ATTACK,0.96679
autodan,ATTACK,0.833061
autodan,ATTACK,0.770495
autodan,ATTACK,0.796793
autodan,ATTACK,0.873941
autodan,ATTACK,0.907875
autodan,ATTACK,0.874974
autodan,ATTACK,0.918765
autodan,ATTACK,0.83673
autodan,ATTACK,0.745602
autodan,ATTACK,0.828887
autodan,ATTACK,0.926137
autodan,ATTACK,0.90266
autodan,ATTACK,0.844875
autodan,ATTACK,0.718976
autodan,ATTACK,0.888693
autodan,ATTACK,0.811259
autodan,ATTACK,0.869865
autodan,ATTACK,0.86958
autodan,ATTACK,0.836623
autodan,ATTACK,0.829886
autodan,ATTACK,0.878601
autodan,ATTACK,0.885113
autodan,ATTACK,0.897763
autodan,ATTACK,0.878661
autodan,ATTACK,0.900493
autodan,ATTACK,0.975563
autodan,ATTACK,0.901115
autodan,ATTACK,0.946371
autodan,ATTACK,0.917257
autodan,ATTACK,0.937344
autodan,ATTACK,0.780322
autodan,ATTACK,0.934103
autodan,ATTACK,0.852439
autodan,ATTACK,0.817662
autodan,ATTACK,0.903707
autodan,ATTACK,0.868026
autodan,ATTACK,0.915453
autodan,ATTACK,0.797502
autodan,ATTACK,0.889087
autodan,ATTACK,0.888959
autodan,ATTACK,0.844342
autodan,ATTACK,0.855917
autodan,ATTACK,0.899257
autodan,ATTACK,0.853545
autodan,ATTACK,0.942532
autodan,ATTACK,0.955241
autodan,ATTACK,0.783992
autodan,ATTACK,0.822074
autodan,ATTACK,0.941193
autodan,ATTACK,0.840611
autodan,ATTACK,0.903415
autodan,ATTACK,0.829547
autodan,ATTACK,0.939286
autodan,ATTACK,0.996924
autodan,ATTACK,0.903042
autodan,ATTACK,0.880138
autodan,ATTACK,0.943469
autodan,ATTACK,0.870275
autodan,ATTACK,0.872032
autodan,ATTACK,0.917305
autodan,ATTACK,0.781475
autodan,ATTACK,0.940926
autodan,ATTACK,0.876456
autodan,ATTACK,0.869541
autodan,ATTACK,0.941766
autodan,ATTACK,0.823322
autodan,ATTACK,0.880911
autodan,ATTACK,0.866923
autodan,ATTACK,0.806126
autodan,ATTACK,0.881573
autodan,ATTACK,0.89986
autodan,ATTACK,0.862115
autodan,ATTACK,0.902283
autodan,ATTACK,0.909452
autodan,ATTACK,0.733299
autodan,ATTACK,0.853531
autodan,ATTACK,0.918623
autodan,ATTACK,0.842976
autodan,ATTACK,0.83716
autodan,ATTACK,0.827857
autodan,ATTACK,0.958125
autodan,ATTACK,0.849568
autodan,ATTACK,0.947621
autodan,ATTACK,0.911822
autodan,ATTACK,0.887623
autodan,ATTACK,0.831148
autodan,ATTACK,0.817229
autodan,ATTACK,0.928392
autodan,ATTACK,0.916113
autodan,ATTACK,0.915744
autodan,ATTACK,0.892679
autodan,ATTACK,0.908893
autodan,ATTACK,0.85042
autodan,ATTACK,0.91192
autodan,ATTACK,0.893109
autodan,ATTACK,0.903559
autodan,ATTACK,0.853295
autodan,ATTACK,0.904949
autodan,ATTACK,0.882388
autodan,ATTACK,0.884517
autodan,ATTACK,0.932761
autodan,ATTACK,0.86599
autodan,ATTACK,0.825687
autodan,ATTACK,0.736702
autodan,ATTACK,0.868781
autodan,ATTACK,0.82166
autodan,ATTACK,0.859305
autodan,ATTACK,0.799164
autodan,ATTACK,0.920622
autodan,ATTACK,0.955488
autodan,ATTACK,0.940243
autodan,ATTACK,0.868402
autodan,ATTACK,0.849043
autodan,ATTACK,0.879661
autodan,ATTACK,0.833538
autodan,ATTACK,0.910185
autodan,ATTACK,0.91053
autodan,ATTACK,0.823837
autodan,ATTACK,0.912269
autodan,ATTACK,0.831423
autodan,ATTACK,0.866121
autodan,ATTACK,0.852106
autodan,ATTACK,0.825619
autodan,ATTACK,0.92144
autodan,ATTACK,0.84185
autodan,ATTACK,0.873152
autodan,ATTACK,0.934587
autodan,ATTACK,0.829249
autodan,ATTACK,0.889437
autodan,ATTACK,0.852852
autodan,ATTACK,0.955725
autodan,ATTACK,0.904696
autodan,ATTACK,0.9063
autodan,ATTACK,0.529076
autodan,ATTACK,0.817339
autodan,ATTACK,0.828251
autodan,ATTACK,0.847861
autodan,ATTACK,0.89631
autodan,ATTACK,0.909281
autodan,ATTACK,0.900897
autodan,ATTACK,0.918799
autodan,ATTACK,0.854353
autodan,ATTACK,0.837478
autodan,ATTACK,0.925401
autodan,ATTACK,0.845852
autodan,ATTACK,0.835578
autodan,ATTACK,0.892789
autodan,ATTACK,0.784872
autodan,ATTACK,0.948292
autodan,ATTACK,0.846994
autodan,ATTACK,0.884809
autodan,ATTACK,0.885136
autodan,ATTACK,0.835527
autodan,ATTACK,0.905576
autodan,ATTACK,0.884646
autodan,ATTACK,0.874119
autodan,ATTACK,0.815444
autodan,ATTACK,0.903577
autodan,ATTACK,0.832465
autodan,ATTACK,0.919434
autodan,ATTACK,0.861727
autodan,ATTACK,0.910331
autodan,ATTACK,0.915419
autodan,ATTACK,0.938994
autodan,ATTACK,0.834043
autodan,ATTACK,0.889247
autodan,ATTACK,0.936148
autodan,ATTACK,0.961442
autodan,ATTACK,0.921786
autodan,ATTACK,0.895243
autodan,ATTACK,0.903586
autodan,ATTACK,0.902814
autodan,ATTACK,0.893534
autodan,ATTACK,0.934259
autodan,ATTACK,0.780121
autodan,ATTACK,0.582598
autodan,ATTACK,0.852152
autodan,ATTACK,0.805581
autodan,ATTACK,0.815791
autodan,ATTACK,0.864771
autodan,ATTACK,0.748159
autodan,ATTACK,0.896436
autodan,ATTACK,0.848804
autodan,ATTACK,0.920468
autodan,ATTACK,0.827406
autodan,ATTACK,0.916205
autodan,ATTACK,0.852834
autodan,ATTACK,0.856119
autodan,ATTACK,0.900551
autodan,ATTACK,0.858221
autodan,ATTACK,0.717315
autodan,ATTACK,0.874701
autodan,ATTACK,0.955794
autodan,ATTACK,0.654546
autodan,ATTACK,0.933216
autodan,ATTACK,0.941046
autodan,ATTACK,0.905096
autodan,ATTACK,0.889501
autodan,ATTACK,0.887381
autodan,ATTACK,0.899799
autodan,ATTACK,0.916889
autodan,ATTACK,0.800279
autodan,ATTACK,0.919798
autodan,ATTACK,0.868824
autodan,ATTACK,0.927898
autodan,ATTACK,0.840454
autodan,ATTACK,0.936477
autodan,ATTACK,0.852425
autodan,ATTACK,0.874919
autodan,ATTACK,0.911775
autodan,ATTACK,0.918908
autodan,ATTACK,0.864717
autodan,ATTACK,0.878351
autodan,ATTACK,0.737373
autodan,ATTACK,0.93039
autodan,ATTACK,0.827157
autodan,ATTACK,0.878778
autodan,ATTACK,0.937172
autodan,ATTACK,0.875875
autodan,ATTACK,0.884019
autodan,ATTACK,0.855256
autodan,ATTACK,0.922476
autodan,ATTACK,0.876309
autodan,ATTACK,0.920168
autodan,ATTACK,0.87959
autodan,ATTACK,0.938748
autodan,ATTACK,0.856307
autodan,ATTACK,0.872688
autodan,ATTACK,0.946352
autodan,ATTACK,0.918008
autodan,ATTACK,0.88538
autodan,ATTACK,0.920105
autodan,ATTACK,0.906976
autodan,ATTACK,0.844056
autodan,ATTACK,0.895847
autodan,ATTACK,0.90128
autodan,ATTACK,0.861056
autodan,ATTACK,0.812881
autodan,ATTACK,0.973423
autodan,ATTACK,0.753974
autodan,ATTACK,0.849474
autodan,ATTACK,0.922013
autodan,ATTACK,0.823668
autodan,ATTACK,0.935211
autodan,ATTACK,0.932156
autodan,ATTACK,0.869638
autodan,ATTACK,0.949049
autodan,ATTACK,0.891105
autodan,ATTACK,0.922009
autodan,ATTACK,0.863286
autodan,ATTACK,0.931002
autodan,ATTACK,0.754888
autodan,ATTACK,0.814851
autodan,ATTACK,0.851581
autodan,ATTACK,0.847117
autodan,ATTACK,0.886434
autodan,ATTACK,0.900425
autodan,ATTACK,0.921772
autodan,ATTACK,0.895966
autodan,ATTACK,0.949641
autodan,ATTACK,0.903789
autodan,ATTACK,0.918847
autodan,ATTACK,0.911631
autodan,ATTACK,0.895912
autodan,ATTACK,0.860585
autodan,ATTACK,0.924671
autodan,ATTACK,0.907217
autodan,ATTACK,0.847141
autodan,ATTACK,0.872886
autodan,ATTACK,0.894228
autodan,ATTACK,0.888577
autodan,ATTACK,0.922075
autodan,ATTACK,0.712175
autodan,ATTACK,0.886636
autodan,ATTACK,0.852085
autodan,ATTACK,0.859247
autodan,ATTACK,0.927448
autodan,ATTACK,0.8782
autodan,ATTACK,0.858532
xstest,BENIGN,-0.126643
xstest,BENIGN,-0.19568
xstest,BENIGN,-0.157091
xstest,BENIGN,-0.194129
xstest,BENIGN,-0.179737
xstest,BENIGN,-0.221262
xstest,BENIGN,-0.098451
xstest,BENIGN,-0.236801
xstest,BENIGN,-0.177932
xstest,BENIGN,-0.178591
xstest,BENIGN,-0.23101
xstest,BENIGN,-0.198907
xstest,BENIGN,-0.187708
xstest,BENIGN,-0.275567
xstest,BENIGN,-0.149631
xstest,BENIGN,-0.240747
xstest,BENIGN,-0.120146
xstest,BENIGN,-0.274302
xstest,BENIGN,-0.195478
xstest,BENIGN,-0.052474
xstest,BENIGN,-0.216581
xstest,BENIGN,-0.282598
xstest,BENIGN,-0.119958
xstest,BENIGN,-0.098229
xstest,BENIGN,-0.263158
xstest,BENIGN,-0.226228
xstest,BENIGN,-0.184957
xstest,BENIGN,-0.124484
xstest,BENIGN,-0.320092
xstest,BENIGN,-0.130147
xstest,BENIGN,-0.19004
xstest,BENIGN,-0.185188
xstest,BENIGN,-0.078273
xstest,BENIGN,-0.199463
xstest,BENIGN,-0.265796
xstest,BENIGN,-0.092289
xstest,BENIGN,-0.107832
xstest,BENIGN,-0.215389
xstest,BENIGN,-0.167942
xstest,BENIGN,-0.294648
xstest,BENIGN,-0.333533
xstest,BENIGN,-0.238756
xstest,BENIGN,0.010163
xstest,BENIGN,-0.137515
xstest,BENIGN,-0.207691
xstest,BENIGN,-0.292523
xstest,BENIGN,-0.090964
xstest,BENIGN,-0.151965
xstest,BENIGN,-0.132828
xstest,BENIGN,-0.23225
xstest,BENIGN,-0.247087
xstest,BENIGN,-0.086668
xstest,BENIGN,-0.082952
xstest,BENIGN,-0.371331
xstest,BENIGN,-0.165202
xstest,BENIGN,-0.240436
xstest,BENIGN,-0.189001
xstest,BENIGN,-0.146021
xstest,BENIGN,-0.208505
xstest,BENIGN,-0.231456
xstest,BENIGN,-0.109709
xstest,BENIGN,-0.258853
xstest,BENIGN,-0.225878
xstest,BENIGN,-0.283939
xstest,BENIGN,-0.177074
xstest,BENIGN,-0.285098
xstest,BENIGN,-0.222909
xstest,BENIGN,-0.198821
xstest,BENIGN,-0.170448
xstest,BENIGN,-0.213484
xstest,BENIGN,-0.185909
xstest,BENIGN,-0.190507
xstest,BENIGN,-0.230499
xstest,BENIGN,-0.039005
xstest,BENIGN,-0.224738
xstest,BENIGN,-0.172669
xstest,BENIGN,-0.365013
xstest,BENIGN,-0.121091
xstest,BENIGN,-0.223646
xstest,BENIGN,-0.42217
xstest,BENIGN,-0.234448
xstest,BENIGN,-0.272023
xstest,BENIGN,-0.255675
xstest,BENIGN,-0.163831
xstest,BENIGN,-0.18658
xstest,BENIGN,-0.168685
xstest,BENIGN,-0.073608
xstest,BENIGN,-0.166758
xstest,BENIGN,-0.341216
xstest,BENIGN,-0.207707
xstest,BENIGN,-0.066987
xstest,BENIGN,-0.208875
xstest,BENIGN,-0.212682
xstest,BENIGN,-0.286057
xstest,BENIGN,-0.134503
xstest,BENIGN,-0.191516
xstest,BENIGN,-0.414703
xstest,BENIGN,-0.223435
xstest,BENIGN,-0.167114
xstest,BENIGN,-0.197264
wildjailbreak,BENIGN,-0.150325
wildjailbreak,BENIGN,-0.074789
wildjailbreak,BENIGN,-0.098521
