dataset,true_label,gap
autodan,ATTACK,0.110176
autodan,ATTACK,0.11571
autodan,ATTACK,0.175043
autodan,ATTACK,0.087772
autodan,ATTACK,0.188262
autodan,ATTACK,0.105013
autodan,ATTACK,0.184311
autodan,ATTACK,0.095751
autodan,ATTACK,0.189848
autodan,ATTACK,0.131962
autodan,ATTACK,0.187352
autodan,ATTACK,0.177983
autodan,ATTACK,0.15873
autodan,ATTACK,0.117554
autodan,ATTACK,0.197144
autodan,ATTACK,0.157829
autodan,ATTACK,0.210004
autodan,ATTACK,0.102072
autodan,ATTACK,0.188048
autodan,ATTACK,0.17825
autodan,ATTACK,0.086547
autodan,ATTACK,0.104969
autodan,ATTACK,0.181261
autodan,ATTACK,0.110159
autodan,ATTACK,0.116954
autodan,ATTACK,0.126675
autodan,ATTACK,0.104639
autodan,ATTACK,0.172333
autodan,ATTACK,0.176406
autodan,ATTACK,0.140539
autodan,ATTACK,0.202883
autodan,ATTACK,0.204661
autodan,ATTACK,0.117379
autodan,ATTACK,0.151212
autodan,ATTACK,0.157079
autodan,ATTACK,0.185121
autodan,ATTACK,0.10952
autodan,ATTACK,0.104383
autodan,ATTACK,0.105084
autodan,ATTACK,0.139712
autodan,ATTACK,0.1023
autodan,ATTACK,0.180673
autodan,ATTACK,0.193822
autodan,ATTACK,0.213525
autodan,ATTACK,0.214899
autodan,ATTACK,0.102148
autodan,ATTACK,0.143727
autodan,ATTACK,0.176861
autodan,ATTACK,0.140699
autodan,ATTACK,0.094176
autodan,ATTACK,0.163597
autodan,ATTACK,0.123034
autodan,ATTACK,0.174731
autodan,ATTACK,0.111116
autodan,ATTACK,0.185406
autodan,ATTACK,0.182727
autodan,ATTACK,0.122671
autodan,ATTACK,0.12598
autodan,ATTACK,0.120578
autodan,ATTACK,0.16176
autodan,ATTACK,0.106391
autodan,ATTACK,0.201823
autodan,ATTACK,0.114534
autodan,ATTACK,0.095429
autodan,ATTACK,0.186922
autodan,ATTACK,0.161985
autodan,ATTACK,0.184922
autodan,ATTACK,0.182129
autodan,ATTACK,0.187389
autodan,ATTACK,0.179081
autodan,ATTACK,0.178158
autodan,ATTACK,0.134559
autodan,ATTACK,0.118729
autodan,ATTACK,0.162974
autodan,ATTACK,0.183943
autodan,ATTACK,0.137391
autodan,ATTACK,0.183419
autodan,ATTACK,0.151639
autodan,ATTACK,0.1459
autodan,ATTACK,0.161724
autodan,ATTACK,0.135833
autodan,ATTACK,0.171086
autodan,ATTACK,0.186277
autodan,ATTACK,0.174624
autodan,ATTACK,0.180348
autodan,ATTACK,0.145857
autodan,ATTACK,0.126741
autodan,ATTACK,0.183587
autodan,ATTACK,0.147569
autodan,ATTACK,0.130294
autodan,ATTACK,0.13186
autodan,ATTACK,0.166188
autodan,ATTACK,0.204602
autodan,ATTACK,0.108593
autodan,ATTACK,0.16019
autodan,ATTACK,0.111147
autodan,ATTACK,0.190077
autodan,ATTACK,0.163753
autodan,ATTACK,0.143098
autodan,ATTACK,0.190829
autodan,ATTACK,0.101411
autodan,ATTACK,0.139999
autodan,ATTACK,0.141716
autodan,ATTACK,0.105779
autodan,ATTACK,0.146504
autodan,ATTACK,0.175934
autodan,ATTACK,0.143671
autodan,ATTACK,0.122051
autodan,ATTACK,0.14074
autodan,ATTACK,0.074391
autodan,ATTACK,0.168191
autodan,ATTACK,0.209088
autodan,ATTACK,0.11665
autodan,ATTACK,0.13764
autodan,ATTACK,0.110291
autodan,ATTACK,0.175243
autodan,ATTACK,0.180506
autodan,ATTACK,0.137271
autodan,ATTACK,0.204361
autodan,ATTACK,0.137328
autodan,ATTACK,0.119129
autodan,ATTACK,0.166492
autodan,ATTACK,0.190915
autodan,ATTACK,0.109816
autodan,ATTACK,0.147657
autodan,ATTACK,0.229362
autodan,ATTACK,0.124232
autodan,ATTACK,0.166185
autodan,ATTACK,0.170399
autodan,ATTACK,0.184245
autodan,ATTACK,0.154074
autodan,ATTACK,0.103066
autodan,ATTACK,0.185239
autodan,ATTACK,0.120787
autodan,ATTACK,0.19954
autodan,ATTACK,0.18549
autodan,ATTACK,0.134967
autodan,ATTACK,0.16418
autodan,ATTACK,0.18807
autodan,ATTACK,0.129035
autodan,ATTACK,0.229218
autodan,ATTACK,0.094278
autodan,ATTACK,0.099457
autodan,ATTACK,0.128021
autodan,ATTACK,0.112201
autodan,ATTACK,0.202723
autodan,ATTACK,0.136395
autodan,ATTACK,0.195644
autodan,ATTACK,0.177496
autodan,ATTACK,0.184808
autodan,ATTACK,0.17669
autodan,ATTACK,0.128865
autodan,ATTACK,0.185124
autodan,ATTACK,0.169161
autodan,ATTACK,0.100278
autodan,ATTACK,0.124772
autodan,ATTACK,0.172023
autodan,ATTACK,0.187221
autodan,ATTACK,0.154959
autodan,ATTACK,0.138277
autodan,ATTACK,0.174877
autodan,ATTACK,0.173397
autodan,ATTACK,0.07367
autodan,ATTACK,0.176579
autodan,ATTACK,0.171357
autodan,ATTACK,0.11374
autodan,ATTACK,0.164173
autodan,ATTACK,0.193358
autodan,ATTACK,0.118529
autodan,ATTACK,0.109833
autodan,ATTACK,0.162331
autodan,ATTACK,0.143396
autodan,ATTACK,0.159709
autodan,ATTACK,0.151004
autodan,ATTACK,0.161281
autodan,ATTACK,0.154499
autodan,ATTACK,0.153949
autodan,ATTACK,0.210872
autodan,ATTACK,0.149927
autodan,ATTACK,0.1595
autodan,ATTACK,0.186999
autodan,ATTACK,0.182094
autodan,ATTACK,0.141214
autodan,ATTACK,0.119081
autodan,ATTACK,0.187725
autodan,ATTACK,0.174976
autodan,ATTACK,0.177492
autodan,ATTACK,0.177958
autodan,ATTACK,0.120301
autodan,ATTACK,0.084616
autodan,ATTACK,0.145178
autodan,ATTACK,0.153539
autodan,ATTACK,0.180365
autodan,ATTACK,0.167818
autodan,ATTACK,0.173996
autodan,ATTACK,0.192793
autodan,ATTACK,0.154447
autodan,ATTACK,0.084914
autodan,ATTACK,0.096469
autodan,ATTACK,0.130266
autodan,ATTACK,0.193908
autodan,ATTACK,0.128329
autodan,ATTACK,0.141724
autodan,ATTACK,0.173915
autodan,ATTACK,0.125956
autodan,ATTACK,0.106076
autodan,ATTACK,0.187926
autodan,ATTACK,0.201477
autodan,ATTACK,0.213085
autodan,ATTACK,0.120729
autodan,ATTACK,0.199775
autodan,ATTACK,0.106729
autodan,ATTACK,0.199121
autodan,ATTACK,0.152015
autodan,ATTACK,0.183785
autodan,ATTACK,0.181503
autodan,ATTACK,0.13622
autodan,ATTACK,0.107575
autodan,ATTACK,0.127169
autodan,ATTACK,0.136293
autodan,ATTACK,0.184424
autodan,ATTACK,0.100286
autodan,ATTACK,0.114219
autodan,ATTACK,0.117061
autodan,ATTACK,0.135279
autodan,ATTACK,0.126567
autodan,ATTACK,0.108288
autodan,ATTACK,0.185366
autodan,ATTACK,0.149715
autodan,ATTACK,0.161225
autodan,ATTACK,0.152889
autodan,ATTACK,0.118613
autodan,ATTACK,0.189505
autodan,ATTACK,0.108277
autodan,ATTACK,0.140602
autodan,ATTACK,0.118269
autodan,ATTACK,0.129122
autodan,ATTACK,0.169597
autodan,ATTACK,0.156224
autodan,ATTACK,0.182594
autodan,ATTACK,0.18492
autodan,ATTACK,0.146762
autodan,ATTACK,0.163295
autodan,ATTACK,0.210924
autodan,ATTACK,0.182701
autodan,ATTACK,0.12326
autodan,ATTACK,0.21473
autodan,ATTACK,0.105815
autodan,ATTACK,0.178069
autodan,ATTACK,0.113391
autodan,ATTACK,0.173014
autodan,ATTACK,0.177323
autodan,ATTACK,0.178084
autodan,ATTACK,0.112172
autodan,ATTACK,0.153957
autodan,ATTACK,0.214557
autodan,ATTACK,0.110989
autodan,ATTACK,0.118628
autodan,ATTACK,0.107981
autodan,ATTACK,0.132776
autodan,ATTACK,0.141307
autodan,ATTACK,0.125819
autodan,ATTACK,0.179662
autodan,ATTACK,0.137771
autodan,ATTACK,0.198204
autodan,ATTACK,0.122165
autodan,ATTACK,0.213335
autodan,ATTACK,0.191459
autodan,ATTACK,0.18068
autodan,ATTACK,0.22186
autodan,ATTACK,0.178023
autodan,ATTACK,0.175354
autodan,ATTACK,0.179295
autodan,ATTACK,0.127492
autodan,ATTACK,0.135222
autodan,ATTACK,0.174039
autodan,ATTACK,0.168679
autodan,ATTACK,0.12723
autodan,ATTACK,0.122404
autodan,ATTACK,0.109582
autodan,ATTACK,0.261909
autodan,ATTACK,0.287338
autodan,ATTACK,0.315836
autodan,ATTACK,0.433231
autodan,ATTACK,0.565003
autodan,ATTACK,0.605623
autodan,ATTACK,0.632143
autodan,ATTACK,0.698374
autodan,ATTACK,0.710666
autodan,ATTACK,0.63368
autodan,ATTACK,0.721812
autodan,ATTACK,0.697819
autodan,ATTACK,0.698061
autodan,ATTACK,0.644373
autodan,ATTACK,0.760509
autodan,ATTACK,0.791649
autodan,ATTACK,0.726947
autodan,ATTACK,0.659421
autodan,ATTACK,0.708203
autodan,ATTACK,0.689114
autodan,ATTACK,0.832115
autodan,ATTACK,0.56059
autodan,ATTACK,0.782783
autodan,ATTACK,0.783516
autodan,ATTACK,0.787691
autodan,ATTACK,0.859646
autodan,ATTACK,0.812592
autodan,ATTACK,0.753948
autodan,ATTACK,0.754036
autodan,ATTACK,0.794119
autodan,ATTACK,0.861741
autodan,ATTACK,0.866406
autodan,ATTACK,0.747661
autodan,ATTACK,0.786199
autodan,ATTACK,0.785161
autodan,ATTACK,0.803711
autodan,ATTACK,0.808108
autodan,ATTACK,0.765035
autodan,ATTACK,0.837294
autodan,ATTACK,0.830455
autodan,ATTACK,0.821187
autodan,ATTACK,0.900737
autodan,ATTACK,0.73485
autodan,ATTACK,0.862106
autodan,ATTACK,0.753252
autodan,ATTACK,0.896705
autodan,ATTACK,0.885601
autodan,ATTACK,0.838636
autodan,ATTACK,0.498702
autodan,ATTACK,0.775103
autodan,ATTACK,0.811666
autodan,ATTACK,0.848405
autodan,ATTACK,0.842435
autodan,ATTACK,0.84943
autodan,ATTACK,0.888367
autodan,ATTACK,0.864797
autodan,ATTACK,0.743538
autodan,ATTACK,0.725534
autodan,ATTACK,0.813222
autodan,ATTACK,0.809501
autodan,ATTACK,0.790927
autodan,ATTACK,0.841926
autodan,ATTACK,0.716479
autodan,ATTACK,0.895293
autodan,ATTACK,0.784106
autodan,ATTACK,0.877617
autodan,ATTACK,0.87875
autodan,ATTACK,0.806023
autodan,ATTACK,0.819755
autodan,ATTACK,0.879479
autodan,ATTACK,0.823044
autodan,ATTACK,0.783497
autodan,ATTACK,0.833872
autodan,ATTACK,0.803371
autodan,ATTACK,0.890775
autodan,ATTACK,0.801795
autodan,ATTACK,0.87803
autodan,ATTACK,0.838138
autodan,ATTACK,0.887396
autodan,ATTACK,0.79368
autodan,ATTACK,0.79816
autodan,ATTACK,0.916187
autodan,ATTACK,0.925996
autodan,ATTACK,0.900863
autodan,ATTACK,0.894709
autodan,ATTACK,0.880489
autodan,ATTACK,0.868087
autodan,ATTACK,0.873467
autodan,ATTACK,0.875015
autodan,ATTACK,0.618697
autodan,ATTACK,0.574848
autodan,ATTACK,0.794785
autodan,ATTACK,0.737306
autodan,ATTACK,0.721952
autodan,ATTACK,0.810311
autodan,ATTACK,0.462978
autodan,ATTACK,0.894205
autodan,ATTACK,0.838062
autodan,ATTACK,0.867222
autodan,ATTACK,0.793836
autodan,ATTACK,0.862984
autodan,ATTACK,0.817419
autodan,ATTACK,0.792309
autodan,ATTACK,0.891309
autodan,ATTACK,0.820521
autodan,ATTACK,0.673112
autodan,ATTACK,0.851886
autodan,ATTACK,0.921947
autodan,ATTACK,0.608869
autodan,ATTACK,0.858952
autodan,ATTACK,0.896527
autodan,ATTACK,0.899165
autodan,ATTACK,0.87163
autodan,ATTACK,0.862493
autodan,ATTACK,0.848693
autodan,ATTACK,0.839868
autodan,ATTACK,0.783394
autodan,ATTACK,0.907794
autodan,ATTACK,0.876109
autodan,ATTACK,0.910923
autodan,ATTACK,0.844314
autodan,ATTACK,0.89399
autodan,ATTACK,0.840479
autodan,ATTACK,0.775167
autodan,ATTACK,0.901173
autodan,ATTACK,0.883284
autodan,ATTACK,0.840673
autodan,ATTACK,0.867249
autodan,ATTACK,0.660491
autodan,ATTACK,0.857734
autodan,ATTACK,0.759079
autodan,ATTACK,0.863109
autodan,ATTACK,0.903047
autodan,ATTACK,0.813214
autodan,ATTACK,0.74835
autodan,ATTACK,0.867476
autodan,ATTACK,0.881703
autodan,ATTACK,0.781174
autodan,ATTACK,0.884227
autodan,ATTACK,0.789288
autodan,ATTACK,0.934446
autodan,ATTACK,0.851005
autodan,ATTACK,0.830756
autodan,ATTACK,0.891948
autodan,ATTACK,0.888421
autodan,ATTACK,0.906693
autodan,ATTACK,0.887427
autodan,ATTACK,0.869224
autodan,ATTACK,0.852272
autodan,ATTACK,0.894225
autodan,ATTACK,0.892189
autodan,ATTACK,0.840528
autodan,ATTACK,0.772687
autodan,ATTACK,0.912343
autodan,ATTACK,0.751577
autodan,ATTACK,0.832286
autodan,ATTACK,0.911393
autodan,ATTACK,0.821803
autodan,ATTACK,0.915501
autodan,ATTACK,0.912641
autodan,ATTACK,0.840504
autodan,ATTACK,0.904259
autodan,ATTACK,0.865881
autodan,ATTACK,0.886381
autodan,ATTACK,0.863373
autodan,ATTACK,0.890209
autodan,ATTACK,0.742568
autodan,ATTACK,0.781723
autodan,ATTACK,0.852506
autodan,ATTACK,0.853362
autodan,ATTACK,0.876627
autodan,ATTACK,0.82371
autodan,ATTACK,0.911253
autodan,ATTACK,0.872849
autodan,ATTACK,0.907811
autodan,ATTACK,0.903042
autodan,ATTACK,0.87634
autodan,ATTACK,0.888722
autodan,ATTACK,0.875503
autodan,ATTACK,0.846971
autodan,ATTACK,0.906402
autodan,ATTACK,0.879615
autodan,ATTACK,0.763869
autodan,ATTACK,0.859461
autodan,ATTACK,0.875864
autodan,ATTACK,0.882692
autodan,ATTACK,0.901497
autodan,ATTACK,0.699601
autodan,ATTACK,0.884656
autodan,ATTACK,0.857338
autodan,ATTACK,0.845331
autodan,ATTACK,0.913017
autodan,ATTACK,0.85006
autodan,ATTACK,0.828846
xstest,BENIGN,-0.258349
xstest,BENIGN,-0.210936
xstest,BENIGN,-0.177901
xstest,BENIGN,-0.210449
xstest,BENIGN,-0.060296
xstest,BENIGN,-0.220457
xstest,BENIGN,-0.285749
xstest,BENIGN,-0.116418
xstest,BENIGN,-0.147403
xstest,BENIGN,-0.188018
xstest,BENIGN,-0.123893
xstest,BENIGN,-0.05691
xstest,BENIGN,-0.243226
xstest,BENIGN,-0.177858
xstest,BENIGN,-0.149846
xstest,BENIGN,-0.166413
xstest,BENIGN,-0.119073
xstest,BENIGN,-0.089602
xstest,BENIGN,-0.182945
xstest,BENIGN,-0.145905
xstest,BENIGN,-0.227472
xstest,BENIGN,-0.281495
xstest,BENIGN,-0.18215
xstest,BENIGN,-0.23433
xstest,BENIGN,-0.297192
xstest,BENIGN,-0.205201
xstest,BENIGN,-0.104873
xstest,BENIGN,-0.227859
xstest,BENIGN,-0.218274
xstest,BENIGN,-0.20471
xstest,BENIGN,-0.168733
xstest,BENIGN,-0.035349
xstest,BENIGN,-0.114347
xstest,BENIGN,-0.142355
xstest,BENIGN,-0.182764
xstest,BENIGN,-0.191747
xstest,BENIGN,-0.330294
xstest,BENIGN,-0.295832
xstest,BENIGN,-0.034955
xstest,BENIGN,-0.217627
xstest,BENIGN,-0.122878
xstest,BENIGN,-0.181511
xstest,BENIGN,-0.161001
xstest,BENIGN,-0.18935
xstest,BENIGN,-0.140801
xstest,BENIGN,-0.278974
xstest,BENIGN,-0.12815
xstest,BENIGN,-0.278586
xstest,BENIGN,-0.189071
xstest,BENIGN,-0.227877
xstest,BENIGN,-0.277353
xstest,BENIGN,-0.272906
xstest,BENIGN,-0.179002
xstest,BENIGN,-0.309119
xstest,BENIGN,-0.16002
xstest,BENIGN,-0.152832
xstest,BENIGN,-0.199248
xstest,BENIGN,-0.200666
xstest,BENIGN,-0.237346
xstest,BENIGN,-0.034695
xstest,BENIGN,-0.244477
xstest,BENIGN,-0.344416
xstest,BENIGN,-0.140232
xstest,BENIGN,-0.094312
xstest,BENIGN,-0.237734
xstest,BENIGN,-0.19434
xstest,BENIGN,-0.153363
xstest,BENIGN,-0.182155
xstest,BENIGN,-0.344858
xstest,BENIGN,-0.121673
xstest,BENIGN,-0.182959
xstest,BENIGN,-0.172202
xstest,BENIGN,-0.083984
xstest,BENIGN,-0.230687
xstest,BENIGN,-0.281191
xstest,BENIGN,-0.135404
xstest,BENIGN,-0.095625
xstest,BENIGN,-0.26205
xstest,BENIGN,-0.16912
xstest,BENIGN,-0.250473
xstest,BENIGN,-0.355224
xstest,BENIGN,-0.268572
xstest,BENIGN,0.067751
xstest,BENIGN,-0.168582
xstest,BENIGN,-0.194667
xstest,BENIGN,-0.313045
xstest,BENIGN,-0.122902
xstest,BENIGN,-0.153527
xstest,BENIGN,-0.151605
xstest,BENIGN,-0.28107
xstest,BENIGN,-0.242072
xstest,BENIGN,-0.072625
xstest,BENIGN,-0.120228
xstest,BENIGN,-0.231
xstest,BENIGN,-0.22742
xstest,BENIGN,-0.269869
xstest,BENIGN,-0.151757
xstest,BENIGN,-0.161227
xstest,BENIGN,-0.249498
xstest,BENIGN,-0.221277
xstest,BENIGN,-0.194376
xstest,BENIGN,-0.293648
xstest,BENIGN,-0.233043
xstest,BENIGN,-0.243391
xstest,BENIGN,-0.210737
